Tadh_TriadG63141	44	44	58	49	17	26	25	38	18	22	32	17	23	19	13	29	21	20	43	35	20	44
Tadh_orphan_690	26	31	27	23	20	7	8	43	6	14	3	18	22	14	7	24	14	6	19	8	15	20
Tadh_TriadG31020	1	0	0	1	0	0	1	0	0	0	0	1	2	0	1	1	0	0	1	0	0	3
Tadh_wf_g9548	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0
Tadh_wf_g9549	0	0	0	0	0	2	0	3	21	7	10	3	0	0	0	0	0	0	1	0	6	6
Tadh_wf_g9550	0	0	0	0	9	6	16	0	0	0	0	2	0	7	0	2	2	20	6	0	2	0
Tadh_wf_g9551	1	0	0	1	0	0	0	0	7	6	3	2	0	0	0	0	1	0	0	0	0	1
Tadh_wf_g9552	0	0	3	3	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0
Tadh_orphan_692	0	0	0	1	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0
Tadh_TriadG31072	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
Tadh_TriadG31000	4	2	1	2	0	4	5	4	1	7	1	5	4	2	1	2	5	4	5	5	4	12
Tadh_TriadG31001	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_693	0	0	1	9	1	19	0	0	0	0	0	1	3	0	2	0	0	6	2	0	11	16
Tadh_wf_g9558	0	0	1	4	2	10	0	0	0	0	0	2	0	0	5	3	0	6	0	0	1	1
Tadh_wf_g9559	7	3	3	2	1	67	3	1	0	0	0	0	0	0	1	17	10	5	6	0	17	29
Tadh_orphan_694	0	0	12	2	0	19	5	5	0	0	1	2	0	0	11	12	3	0	4	2	17	27
Tadh_orphan_695	0	0	2	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0
Tadh_wf_g9560	0	0	2	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
Tadh_wf_g9561	0	0	35	8	2	0	0	0	0	0	0	1	0	0	0	1	32	0	0	0	0	0
Tadh_orphan_696	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	15	15	0	0	0	0	4
Tadh_TriadG60579	0	0	22	1	0	0	0	0	1	3	0	1	0	0	0	10	2	0	0	0	0	0
Tadh_orphan_697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
Tadh_orphan_698	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0
Tadh_TriadG60580	0	0	0	6	12	0	4	0	38	51	15	16	0	0	0	2	0	67	9	0	0	0
Tadh_wf_g9564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tadh_TriadG31132	5	6	5	6	1	3	4	3	3	0	2	4	8	0	2	6	0	3	5	4	1	3
Tadh_TriadG1695	1	1	4	3	4	1	2	2	2	1	0	2	0	0	1	2	1	3	1	0	4	3
Tadh_TriadG60583	39	18	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG60585	2	1	1	4	1	3	3	3	0	4	1	1	3	1	1	4	2	3	3	0	2	1
Tadh_wf_g9571	0	0	2	1	0	0	0	2	0	1	1	0	0	2	1	2	0	0	1	0	1	0
Tadh_TriadG60587	7	17	15	10	2	3	4	21	0	12	5	7	10	2	4	18	2	2	13	3	6	10
Tadh_orphan_699	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_TriadG60591	2	4	3	1	1	3	3	4	1	1	1	1	2	2	1	1	3	1	1	0	4	4
Tadh_TriadG50901	18	18	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0
Tadh_wf_g9580	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG60600	3	5	4	6	1	2	2	2	1	4	0	2	2	2	0	2	0	1	3	0	1	4
Tadh_TriadG31063	5	1	5	3	1	1	2	6	1	3	0	3	3	0	3	4	0	3	7	1	4	3
Tadh_TriadG64290	9	12	21	15	8	14	6	24	17	9	19	14	9	4	6	18	18	9	13	6	8	23
Tadh_TriadG31058	1	1	3	0	0	0	0	0	0	0	0	1	2	1	1	1	0	0	2	2	0	0
Tadh_TriadG50906	0	0	0	0	2	2	0	0	0	1	1	0	1	0	2	3	0	0	4	0	2	3
Tadh_TriadG31153	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
Tadh_TriadG60611	0	0	0	2	0	1	0	0	0	0	0	1	0	3	3	0	1	0	1	0	0	1
Tadh_wf_g9597	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0
Tadh_TriadG60614	0	1	0	0	0	68	1	0	0	0	1	5	3	0	0	0	0	0	50	0	434	8
Tadh_TriadG31028	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG60616	7	1	15	14	3	28	9	5	14	11	8	15	11	1	10	15	6	11	12	3	15	28
Tadh_wf_g9602	0	0	2	3	0	3	2	0	0	0	1	2	1	0	1	2	0	0	2	1	0	2
Tadh_wf_g9603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG31069	0	0	6	1	0	1	1	0	4	0	0	3	1	0	0	3	1	3	4	0	3	3
Tadh_TriadG63405	23	20	27	18	12	15	11	13	5	10	5	16	9	1	5	10	13	2	11	18	18	21
Tadh_orphan_700	0	0	0	0	0	0	0	0	0	3	1	1	7	0	0	0	0	0	0	0	0	0
Tadh_TriadG50911	0	0	0	3	1	36	38	0	222	86	69	64	118	0	0	1	1	0	7	8	1	0
Tadh_TriadG9178	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2
Tadh_wf_g9611	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
Tadh_wf_g9612	0	0	1	1	1	1	0	0	2	2	1	3	0	0	0	3	0	3	1	2	0	0
Tadh_TriadG60629	1	0	0	1	0	0	1	0	3	1	0	1	0	121	7	0	0	0	1	0	3	4
Tadh_TriadG64292	6	30	59	13	5	4	1	10	3	1	7	51	7	7	4	77	8	1	297	2	13	28
Tadh_TriadG60631	10	71	220	30	23	38	15	32	7	4	15	281	21	21	12	226	66	20	1733	9	39	199
Tadh_TriadG60632	1	1	3	4	0	3	3	6	0	0	0	2	0	0	3	1	2	0	4	0	5	4
Tadh_orphan_702	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
Tadh_orphan_703	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG8692	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0
Tadh_wf_g9629	4	3	5	1	1	0	4	0	1	3	1	1	1	0	2	1	0	0	1	5	2	5
Tadh_TriadG50915	0	0	1	0	0	1	1	0	0	3	1	0	0	0	2	2	8	1	1	1	2	7
Tadh_TriadG60645	3	1	2	1	1	0	0	2	2	2	3	2	5	4	2	3	2	2	3	2	0	2
Tadh_orphan_704	0	0	0	0	0	3	0	9	9	2	3	0	0	1	0	1	11	1	0	0	1	14
Tadh_orphan_705	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_TriadG31068	0	2	2	2	1	1	3	1	0	2	0	2	0	0	0	2	1	1	1	0	0	2
Tadh_orphan_706	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
Tadh_TriadG30995	0	3	1	2	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0
Tadh_wf_g9640	1	3	2	9	5	1	2	4	1	0	0	2	3	1	6	6	1	2	2	25	1	1
Tadh_orphan_707	0	0	0	1	0	0	1	0	0	0	1	2	0	0	0	1	0	0	1	0	0	1
Tadh_wf_g9642	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
Tadh_TriadG60654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tadh_orphan_709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG60506	0	0	8	2	0	0	2	1	0	3	2	2	2	0	1	3	3	1	6	0	1	11
Tadh_TriadG60508	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG64281	2	22	23	12	1	7	5	9	1	4	5	98	2	9	13	30	8	8	215	8	17	41
Tadh_TriadG31193	1	0	24	10	6	9	7	19	13	4	8	6	40	4	8	5	8	3	8	0	25	0
Tadh_wf_g9498	0	0	2	0	0	2	0	6	3	0	1	1	10	0	2	0	0	2	0	0	2	0
Tadh_orphan_711	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Tadh_TriadG31103	2	6	5	8	3	3	2	8	2	7	6	8	8	0	0	7	4	2	6	7	3	8
Tadh_TriadG31093	5	13	22	29	8	18	11	26	17	11	7	23	25	16	20	24	10	7	48	16	10	29
Tadh_orphan_712	1	0	0	0	1	1	1	0	0	0	1	1	4	1	1	0	0	0	0	0	1	1
Tadh_TriadG60532	8	2	8	1	3	2	8	4	0	4	3	3	9	0	2	2	1	11	4	3	1	14
Tadh_TriadG60534	0	0	2	1	0	0	0	0	0	0	1	0	0	0	1	3	0	1	2	0	0	1
Tadh_TriadG60535	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG60536	41	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_714	1	0	4	2	0	1	0	3	2	1	2	1	2	2	1	3	1	0	0	0	0	5
Tadh_TriadG38286	24	21	31	21	10	14	6	19	17	12	5	19	14	4	14	31	11	8	47	11	20	36
Tadh_TriadG31113	3	2	2	3	0	2	1	1	0	0	0	3	1	1	2	1	1	0	3	0	2	0
Tadh_orphan_716	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_TriadG60542	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
Tadh_TriadG60544	0	3	3	0	1	0	0	1	1	1	0	3	1	2	3	1	2	3	4	0	2	2
Tadh_TriadG31200	21	12	4	13	3	6	5	8	10	4	3	5	8	5	9	7	5	4	4	1	15	14
Tadh_orphan_717	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_TriadG60548	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
Tadh_TriadG60549	0	0	1	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	1	0
Tadh_wf_g9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG60552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG50895	0	1	1	0	1	0	0	1	0	0	0	0	2	2	1	0	0	0	0	1	0	1
Tadh_TriadG3190	1	0	3	0	0	0	0	1	0	1	5	0	0	1	2	0	0	1	2	0	3	2
Tadh_orphan_718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Tadh_orphan_719	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0
Tadh_TriadG31009	0	3	6	2	2	0	4	1	0	1	1	1	0	0	3	2	1	0	7	1	2	2
Tadh_TriadG31116	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG38289	7	13	6	7	4	4	4	6	1	8	2	13	2	3	14	8	2	5	12	18	10	9
Tadh_wf_g9540	21	31	20	23	5	16	13	19	8	12	10	11	8	8	5	16	7	2	11	2	12	13
Tadh_TriadG60566	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_720	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG31210	1	1	2	0	0	4	1	1	0	0	0	1	0	0	0	0	1	2	3	1	1	2
Tadh_TriadG31222	2	0	5	1	1	0	2	4	0	1	1	0	0	0	0	3	2	1	5	1	1	1
Tadh_TriadG60571	1	3	1	0	0	5	7	0	7	6	2	20	6	5	7	0	3	4	18	4	4	22
Tadh_orphan_721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_orphan_723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0
Tadh_orphan_724	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	5	0	0	0	0
Tadh_TriadG60575	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
Tadh_orphan_725	1	0	0	0	0	6	1	0	0	0	0	0	0	0	0	1	1	0	0	0	5	0
Tadh_orphan_726	0	0	6	0	1	0	0	2	0	0	0	0	0	0	1	2	1	0	0	0	0	0
Tadh_orphan_727	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_orphan_728	0	0	0	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0
Tadh_orphan_729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
Tadh_orphan_730	0	0	0	0	0	0	0	0	48	10	1	7	0	0	0	0	0	10	0	0	0	0
Tadh_TriadG60586	3	5	6	5	1	16	6	3	4	8	6	11	3	1	0	4	4	2	8	1	4	7
Tadh_TriadG60588	0	1	11	7	1	10	8	0	9	2	7	10	6	0	3	7	3	3	16	1	7	14
Tadh_TriadG31080	0	0	4	3	3	2	0	2	0	0	0	2	3	1	1	5	2	1	6	1	3	4
Tadh_hyp_clust4107	0	1	0	1	0	1	0	0	0	1	0	0	3	0	0	0	1	0	1	0	0	0
Tadh_TriadG38294	29	28	53	66	27	68	42	30	52	47	17	50	44	13	28	48	36	25	72	42	61	98
Tadh_TriadG31010	0	1	2	1	0	0	1	0	2	0	0	0	1	0	0	1	0	0	2	1	0	1
Tadh_TriadG60595	0	0	4	1	2	0	1	1	1	3	1	0	1	2	1	0	1	0	2	0	0	6
Tadh_TriadG60596	8	13	3	18	6	9	7	8	3	8	4	3	62	6	7	12	7	7	6	3	8	12
Tadh_TriadG60598	0	30	2	6	0	3	0	1	0	1	5	7	0	0	4	3	4	1	14	19	0	6
Tadh_TriadG38299	5	2	8	8	2	8	8	8	7	5	2	8	9	3	6	10	9	7	9	4	6	6
Tadh_TriadG60603	6	1	0	0	0	1	0	0	1	3	0	5	0	2	0	9	0	1	5	2	0	83
Tadh_orphan_733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4
Tadh_TriadG60605	0	1	0	1	1	1	2	2	0	0	1	2	5	1	2	1	1	2	0	1	1	3
Tadh_TriadG31105	3	8	3	4	0	3	3	1	2	0	0	0	3	0	0	3	2	1	2	1	1	2
Tadh_TriadG31042	0	0	1	0	0	0	0	0	0	0	0	2	0	16	88	0	0	0	0	0	0	1
Tadh_orphan_735	0	0	0	0	0	0	0	0	0	0	0	1	0	9	48	0	0	0	0	0	0	1
Tadh_TriadG60613	0	0	1	0	0	0	0	0	0	0	0	1	0	8	31	0	0	0	0	0	0	0
Tadh_TriadG6541	0	0	0	1	0	1	1	0	1	0	0	3	3	1	1	2	1	1	2	2	1	3
Tadh_TriadG31104	1	0	1	1	0	0	0	3	2	0	0	1	0	2	1	0	0	2	2	0	1	5
Tadh_orphan_738	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_orphan_739	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG31147	1	1	4	3	6	2	3	3	5	2	0	2	0	4	0	5	1	3	9	4	3	5
Tadh_orphan_741	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	1	0	0	4	0
Tadh_TriadG38307	22	24	15	12	6	14	7	4	5	5	2	9	7	16	7	27	8	7	13	9	8	10
Tadh_TriadG60634	0	2	4	3	4	2	2	3	1	4	0	0	1	4	1	0	2	0	2	9	1	4
Tadh_orphan_742	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Tadh_TriadG60635	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	5
Tadh_TriadG60637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1
Tadh_TriadG60638	0	0	0	0	0	0	1	0	0	0	0	1	2	1	1	0	0	0	0	1	1	0
Tadh_TriadG31114	1	0	2	1	0	0	0	0	1	2	1	0	0	3	1	1	1	0	1	1	0	3
Tadh_orphan_743	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG50914	2	0	7	1	2	2	2	0	0	0	0	1	6	1	0	3	3	0	0	3	0	80
Tadh_TriadG60644	1	2	2	2	1	1	3	3	5	0	1	6	9	0	0	3	2	1	3	7	0	3
Tadh_TriadG60646	1	0	6	9	2	4	1	11	9	2	2	2	0	0	3	6	6	0	3	1	5	12
Tadh_orphan_744	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	0	0	0	0	1
Tadh_orphan_745	0	0	2	0	3	3	0	0	0	2	0	2	0	3	1	0	5	2	2	1	2	5
Tadh_TriadG60647	3	4	0	1	2	0	0	3	0	1	1	1	2	1	1	2	3	2	0	0	1	0
Tadh_TriadG60649	0	3	0	0	1	1	0	0	0	2	0	0	5	0	0	1	0	1	1	0	0	2
Tadh_TriadG50916	10	1	8	14	5	4	8	8	0	2	2	1	3	1	4	13	7	6	10	11	6	14
Tadh_orphan_746	0	0	0	2	1	1	2	1	0	1	0	4	0	0	0	3	0	0	2	0	0	0
Tadh_orphan_747	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
Tadh_TriadG62588	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Tadh_wf_g11792	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_749	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	31
Tadh_wf_g11793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_orphan_752	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_orphan_753	5	2	3	3	0	2	0	1	5	0	0	5	5	1	1	4	4	2	4	1	0	4
Tadh_wf_g12218	0	0	0	1	0	0	0	1	3	1	1	0	1	0	0	0	0	0	0	0	0	0
Tadh_TriadG34396	0	0	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Tadh_TriadG34877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tadh_TriadG62590	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG62591	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	1	0	0	0	1	0
Tadh_TriadG62593	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG60657	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Tadh_orphan_757	4	1	2	2	2	2	0	0	1	0	0	6	0	0	0	3	1	1	8	4	4	4
Tadh_orphan_758	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Tadh_TriadG60659	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG60661	0	0	0	1	1	1	7	1	1	0	0	54	0	11	10	1	5	0	6	1	18	31
Tadh_TriadG60662	0	0	2	0	0	0	1	0	0	0	0	27	1	0	4	0	1	1	1	0	13	11
Tadh_TriadG60664	1	2	1	2	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0
Tadh_TriadG60665	0	0	2	1	3	1	0	3	0	0	0	0	1	0	1	0	1	0	0	1	1	0
Tadh_TriadG60666	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Tadh_TriadG60669	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0
Tadh_TriadG31425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
Tadh_TriadG60671	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
Tadh_TriadG31314	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Tadh_wf_g9664	0	0	0	0	0	0	0	0	0	1	0	4	0	1	1	0	0	0	0	0	0	0
Tadh_TriadG60673	1	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	1
Tadh_TriadG31400	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG2343	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_761	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
Tadh_TriadG60677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Tadh_TriadG31445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG31333	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_wf_g9687	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
Tadh_orphan_764	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1
Tadh_orphan_765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Tadh_TriadG31364	1	1	0	6	0	0	2	0	1	0	1	2	0	7	15	0	0	3	3	1	11	27
Tadh_TriadG60696	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0
Tadh_TriadG60698	1	0	3	0	0	0	0	0	0	0	1	3	1	1	0	1	0	1	1	0	1	1
Tadh_TriadG64295	3	3	5	9	2	1	1	10	3	0	0	1	1	2	1	3	3	0	5	1	2	2
Tadh_orphan_766	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_TriadG31284	4	5	2	3	1	2	1	1	2	1	0	2	2	1	1	0	0	0	1	2	0	2
Tadh_TriadG60705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0
Tadh_TriadG60706	0	0	0	0	0	20	2	0	0	0	0	3	0	0	0	0	0	1	3	0	6	0
Tadh_orphan_767	0	0	0	0	2	14	0	0	0	0	0	1	0	0	0	0	0	1	0	0	9	0
Tadh_TriadG60707	0	0	1	0	22	17	1	0	0	0	0	1	0	0	0	1	0	29	4	0	3	0
Tadh_TriadG60708	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG60709	0	0	0	1	0	10	0	7	0	0	0	0	0	0	0	26	0	0	6	0	17	0
Tadh_TriadG60710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG60715	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Tadh_TriadG60721	10	7	28	47	11	33	21	34	4	20	13	13	17	4	16	37	4	13	18	15	29	31
Tadh_TriadG31398	3	1	1	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	1	0	0	1
Tadh_orphan_770	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0
Tadh_orphan_771	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	4	0	4	2
Tadh_wf_g9721	0	6	11	6	3	1	0	0	4	3	2	1	3	2	2	4	6	4	23	2	59	24
Tadh_orphan_772	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Tadh_orphan_773	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG31298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5
Tadh_orphan_774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Tadh_TriadG60730	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
Tadh_orphan_775	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
Tadh_wf_g9728	1	1	2	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	2	1	1	7
Tadh_TriadG60732	0	0	0	1	9	0	0	0	32	12	2	8	0	0	0	2	0	1	9	0	0	69
Tadh_TriadG60733	0	0	0	0	0	1	0	0	3	2	1	0	0	0	0	0	4	0	0	0	30	3
Tadh_TriadG60734	0	3	3	0	0	1	0	1	0	0	0	2	1	0	0	1	3	1	0	0	0	2
Tadh_TriadG60736	2	0	2	5	0	2	0	0	1	4	1	0	3	0	1	2	2	0	0	0	1	1
Tadh_orphan_778	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_TriadG31240	0	0	1	4	1	2	1	0	0	1	0	2	0	1	1	0	0	0	2	0	1	1
Tadh_orphan_779	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	1	0	1
Tadh_TriadG60745	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	1	1	0	1	0
Tadh_TriadG60747	0	0	0	1	0	0	1	4	3	2	1	3	5	0	1	2	1	2	4	4	0	2
Tadh_orphan_780	0	0	0	0	0	1	2	8	0	0	1	0	0	0	0	0	2	0	0	0	4	0
Tadh_TriadG50928	0	0	1	1	0	0	2	0	0	0	0	3	0	115	0	1	3	0	3	0	0	1
Tadh_orphan_781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG31259	3	0	3	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	3	2
Tadh_TriadG50931	0	1	51	1	1	0	0	2	0	0	0	5	0	0	2	7	5	0	7	1	0	5
Tadh_orphan_783	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0
Tadh_TriadG31410	1	2	1	4	1	1	0	1	5	1	1	1	0	1	2	0	5	2	0	0	1	2
Tadh_TriadG31283	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Tadh_TriadG50933	0	4	6	6	1	2	0	2	0	2	0	1	3	1	0	1	0	0	0	0	3	1
Tadh_orphan_784	0	0	3	1	0	0	1	2	1	1	1	1	0	1	0	0	0	1	1	1	0	0
Tadh_orphan_785	0	0	2	7	0	1	0	1	0	3	0	0	3	2	1	1	1	1	0	1	0	1
Tadh_TriadG31282	0	1	35	17	4	5	4	11	7	16	4	9	14	1	2	3	3	2	6	0	3	6
Tadh_TriadG60763	2	0	2	0	0	3	1	1	0	0	1	1	1	0	0	2	0	0	5	3	0	1
Tadh_TriadG60767	3	2	0	0	1	0	1	0	0	0	0	1	4	0	1	1	0	0	0	3	2	2
Tadh_TriadG31406	15	6	15	4	1	0	1	4	2	1	1	4	1	2	2	3	0	1	4	0	3	7
Tadh_TriadG31352	3	0	2	2	0	0	0	0	2	0	1	0	1	0	0	0	0	0	1	0	0	1
