1	2	3	4	5	6	7	22	23	25	26	29	30	14	15	16	17	18	24	8	9	10	11	12	13	34	37	38	27	28	20	21	19	33	35	31	32	36
Hhon_g04956.t1	3	6	4	3	8	8	7	10	10	8	24	5	2	2	1	3	7	9	7	5	6	11	0	2	1	8	12	6	3	16	4	2	5	6	7	2	8	13
Hhon_g04957.t1	8	13	9	17	5	6	21	11	28	15	41	31	11	9	3	14	17	6	17	6	4	9	3	12	1	13	23	5	11	28	4	2	22	27	35	4	7	13
Hhon_g04958.t1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	3	0	0	0	0	0	1	1	2	0	0	0	0	0	1	1	1	0	0	1
Hhon_g04961.t1	2	3	1	3	2	0	5	1	0	1	13	0	0	0	0	1	1	1	4	1	0	0	0	0	2	2	1	0	3	29	1	1	2	2	0	0	1	0
Hhon_orphan_973	1	1	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0
Hhon_g04963.t1	0	0	0	0	0	3	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	2	0
Hhon_g04965.t1	1	0	2	1	0	0	0	1	0	0	5	0	0	3	2	1	9	2	0	0	2	1	1	0	0	1	0	0	2	0	1	0	8	1	2	1	0	0
Hhon_g04966.t1	1	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
Hhon_g04969.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g04975.t1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Hhon_g04976.t1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Hhon_g04978.t1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hhon_g04979.t1	1	0	0	0	0	1	2	1	1	0	6	0	0	0	0	0	1	1	0	0	0	3	1	0	0	1	0	0	0	2	0	0	1	0	3	2	0	0
Hhon_g04981.t1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1
Hhon_g04983.t1	146	117	68	14	10	5	11	3290	123	2	60	1	0	28	53	86	1747	1378	341	5	0	10	0	1	22	10	13	3	1	11	1710	776	467	2	6	7	15	193
Hhon_orphan_974	3	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	5	11	3	0	0	0	0	0	0	0	0	0	0	0	15	4	7	0	1	0	0	2
Hhon_g04984.t1	2	0	1	0	1	0	2	2225	1088	51	7	1	2	830	1510	749	2941	42	28	1	0	20	0	0	15	0	4	13	1	9	213	547	213	4	3	0	0	0
Hhon_orphan_975	0	0	0	0	0	0	0	43	18	2	1	0	0	17	17	11	35	1	2	0	0	0	0	0	0	0	0	0	0	0	3	16	7	0	0	1	0	0
Hhon_g04985.t1	1	0	0	1	0	1	0	2	0	0	0	0	0	1	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	1	0	0	0	0	0
Hhon_g04987.t1	1	3	0	0	3	2	0	1	1	2	4	2	2	2	0	0	0	1	2	1	1	1	1	0	1	2	4	2	2	9	3	0	4	1	0	4	4	2
Hhon_g04988.t1	0	0	0	3	0	1	2	1	0	0	4	3	0	3	2	2	7	7	2	2	0	2	0	0	0	1	8	4	0	3	0	1	3	4	2	4	5	3
Hhon_g04991.t1	0	0	0	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	3	1	0	0	0	2
Hhon_orphan_977	0	0	0	0	0	0	0	0	1	2	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
Hhon_orphan_978	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g04993.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Hhon_orphan_979	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	2	1	1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1
Hhon_orphan_980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Hhon_g04997.t1	1	3	0	0	1	0	3	3	2	1	6	16	5	1	5	20	20	6	2	4	26	1	5	5	0	8	5	4	13	5	0	7	10	3	4	9	5	26
Hhon_g05001.t1	0	2	0	1	3	2	1	0	2	1	1	2	0	0	0	0	0	0	2	1	1	0	0	1	0	0	3	0	0	1	0	0	1	0	2	1	0	0
Hhon_g05003.t1	1	2	3	2	0	2	2	1	1	1	12	5	0	0	0	2	1	4	2	1	3	0	2	0	0	2	8	4	0	10	0	1	7	1	4	3	4	2
Hhon_g05006.t1	1	1	0	1	0	1	0	4	3	3	2	4	3	2	3	3	1	3	1	1	1	1	2	1	0	1	0	3	1	1	0	1	3	0	4	0	1	6
Hhon_g05008.t1	0	1	0	1	1	0	0	0	1	0	5	0	0	1	1	0	3	2	0	0	0	1	1	0	1	1	3	0	1	1	0	0	0	2	0	0	1	1
Hhon_g05009.t1	0	0	1	6	2	0	2	1	1	3	4	3	0	0	0	3	1	3	1	2	1	3	1	1	0	2	9	1	3	5	1	2	6	0	1	3	7	3
Hhon_g05010.t1	32	73	50	72	43	36	61	46	68	66	203	92	31	32	27	39	43	32	89	19	18	41	26	27	13	46	83	45	40	124	21	21	85	89	66	40	57	73
Hhon_g05012.t1	0	0	0	0	0	0	1	2	0	0	3	1	1	0	1	0	0	0	0	1	0	0	0	2	0	2	1	0	0	3	0	0	0	3	2	0	0	2
Hhon_g05015.t1	1	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	1	0	0	3	1	0	1	0	0
Hhon_g05017.t1	0	1	3	1	1	0	5	0	1	3	11	2	1	1	0	4	3	1	2	0	0	3	1	1	0	4	6	1	0	3	0	0	4	5	5	6	2	3
Hhon_g05020.t1	1	0	0	0	0	0	0	1	1	1	6	0	2	1	1	2	2	0	9	0	0	1	1	0	0	3	1	1	0	1	5	1	1	2	0	0	0	0
Hhon_g05021.t1	4	16	10	11	10	10	22	6	10	11	13	9	6	11	8	16	18	1	8	4	12	22	11	5	6	10	13	2	4	18	4	7	23	7	16	9	17	21
Hhon_g05024.t1	0	0	0	0	0	0	0	0	2	3	4	12	0	8	11	7	18	9	14	0	7	13	5	8	4	2	8	6	13	37	6	2	1	5	4	0	4	9
Hhon_orphan_981	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
Hhon_g05026.t1	54	74	39	49	46	23	53	33	78	80	181	69	24	14	15	32	31	27	68	15	12	23	27	22	19	34	67	31	33	104	10	21	53	82	70	33	38	38
Hhon_g05028.t1	2	1	3	3	7	1	4	4	4	5	14	5	1	2	2	7	9	5	6	0	1	10	0	4	0	2	13	2	3	4	3	3	5	0	3	9	8	3
Hhon_g05030.t1	0	2	2	1	1	0	4	2	4	0	3	5	0	2	2	2	1	5	1	0	1	4	1	0	1	1	1	0	0	2	1	1	3	1	0	2	0	4
Hhon_g05031.t1	0	0	0	0	0	0	0	3	2	2	3	9	0	2	1	8	9	7	0	1	0	6	2	5	2	4	2	0	0	2	0	0	3	1	4	0	0	4
Hhon_g05032.t1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
Hhon_g05034.t1	0	2	1	1	0	1	0	0	0	0	3	0	0	2	0	1	0	0	0	0	1	1	1	0	0	2	3	0	0	2	0	2	1	0	4	1	1	2
Hhon_orphan_982	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Hhon_g05036.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
Hhon_g05038.t1	0	1	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	2	0	0	1	0	0	0	0	2	1	1	0	1	0	0	1	3	0	0	1	0
Hhon_g05039.t1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	1
Hhon_g05043.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	0	3	0	0	1	0	0	0	0	1
Hhon_g05046.t1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05047.t1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0
Hhon_orphan_983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05051.t1	0	0	1	3	0	0	2	1	0	2	4	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	2	0	0	1	0	1	0	1	8
Hhon_orphan_984	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Hhon_g05053.t1	2	1	0	0	1	1	0	1	2	0	6	3	0	0	1	1	1	1	0	0	2	1	1	4	0	3	2	1	0	7	0	0	1	2	4	4	4	3
Hhon_g05055.t1	1	0	0	0	0	0	0	2	0	2	1	4	1	0	2	0	5	2	1	0	1	0	0	2	0	1	2	0	2	3	1	1	3	1	3	2	1	4
Hhon_g05058.t1	1	2	1	3	1	1	2	0	2	4	11	4	3	2	1	2	2	1	4	1	0	1	1	2	0	2	6	3	1	9	0	1	6	6	5	1	0	4
Hhon_g05061.t1	8	49	26	10	11	6	49	4	7	5	13	15	7	6	1	2	3	3	38	2	3	3	2	1	5	2	11	8	4	11	3	2	6	11	20	8	12	5
Hhon_g05062.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05063.t1	5	1	1	4	2	3	7	2	0	1	3	2	0	0	0	1	1	7	4	0	0	2	1	0	0	1	0	0	0	3	2	1	6	0	0	3	1	1
Hhon_g05064.t1	2	17	4	1	0	5	8	5	2	4	4	3	3	0	0	0	3	1	4	0	1	1	0	0	0	0	3	1	1	3	0	2	5	0	2	2	6	2
Hhon_g05065.t1	0	2	0	2	0	0	1	1	0	0	8	0	1	5	1	1	1	0	1	3	0	1	1	0	0	4	0	0	2	2	1	0	2	2	4	0	2	5
Hhon_g05067.t1	0	1	1	1	2	0	0	0	0	0	3	1	3	1	0	0	2	1	1	0	0	0	1	0	0	1	5	0	0	1	1	0	2	0	1	1	2	2
Hhon_orphan_985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05069.t1	1	1	1	3	3	0	1	8	2	1	1	0	5	0	0	0	1	2	30	0	0	1	0	0	0	1	2	0	0	1	1	0	2	1	2	1	0	2
Hhon_g05071.t1	0	1	0	3	3	0	1	1	1	3	9	8	0	9	2	6	2	2	1	2	2	7	2	8	2	2	6	1	1	8	1	2	12	4	6	4	4	5
Hhon_g05072.t1	3	1	1	2	4	3	0	0	3	2	8	3	0	2	0	0	0	2	2	1	2	1	0	0	1	0	3	1	0	5	1	1	3	1	0	2	2	2
Hhon_g05074.t1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	2	0	2	1
Hhon_g05075.t1	2	1	0	2	2	0	0	0	0	0	0	2	2	0	2	1	4	0	0	0	1	3	0	3	1	3	1	0	0	3	0	0	1	7	1	8	3	3
Hhon_g05077.t1	1	2	0	0	1	1	5	1	2	1	7	0	0	1	0	1	0	1	0	0	0	1	1	1	0	3	2	0	0	0	1	1	0	1	2	0	4	2
Hhon_g05078.t1	0	2	0	4	1	2	3	4	2	0	1	4	0	0	0	2	0	0	0	0	0	2	0	0	0	1	7	0	2	5	0	2	3	0	12	2	3	0
Hhon_g05080.t1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	4	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
Hhon_g05082.t1	7	12	1	5	7	6	12	13	11	8	18	11	5	12	3	5	16	8	9	3	10	9	7	7	2	8	12	4	2	25	10	2	19	9	4	11	19	20
Hhon_g05083.t1	0	0	0	0	0	0	1	1	2	1	0	6	4	2	5	2	7	0	6	1	3	1	1	3	0	2	2	2	5	2	1	2	5	0	1	3	5	5
Hhon_g05085.t1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	1
Hhon_g05086.t1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0
Hhon_g05087.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05088.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0
Hhon_g05089.t1	1	1	0	0	0	9	0	0	0	2	3	17	0	1	0	0	2	4	2	2	7	20	6	4	5	0	78	13	0	1	0	0	15	2	0	23	37	48
Hhon_g05090.t1	1	7	9	6	3	8	3	1	2	9	10	3	2	2	0	4	3	2	5	0	5	7	4	1	3	3	10	2	0	11	4	1	5	1	6	6	5	6
Hhon_orphan_987	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05092.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Hhon_g05022.t1	0	0	1	1	4	1	1	4	2	2	4	8	0	2	3	5	2	2	3	0	2	4	3	0	1	7	6	6	3	4	4	1	9	3	9	10	6	4
Hhon_g05025.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05027.t1	2	9	1	4	4	3	1	1	11	1	10	10	1	4	1	2	4	8	3	1	0	3	1	0	2	5	10	2	0	4	4	4	13	0	2	7	6	3
Hhon_g05029.t1	3	2	0	1	1	4	6	3	1	3	4	6	0	7	1	6	2	0	2	0	7	7	0	2	2	2	10	3	3	9	3	3	3	5	4	0	0	7
Hhon_g05033.t1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05035.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hhon_g05037.t1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	3	1	0	1	0	0	0	2	0
Hhon_g05040.t1	1	0	1	3	1	2	3	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hhon_g05041.t1	0	1	1	3	0	0	1	2	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
Hhon_orphan_989	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05048.t1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
Hhon_g05049.t1	24	33	14	18	22	10	24	32	24	26	55	48	4	32	20	34	73	16	40	12	33	69	23	18	11	31	55	22	25	71	27	9	59	11	9	43	53	65
Hhon_g05050.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Hhon_g05052.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0
Hhon_g05054.t1	0	0	0	0	0	0	0	2	0	0	1	8	0	2	1	2	4	0	1	0	5	0	0	2	0	0	3	1	1	1	0	2	10	2	3	1	4	5
Hhon_g05056.t1	1	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	1	0	2	2	0	0	0	1	0
Hhon_g05057.t1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Hhon_g05059.t1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0
Hhon_g05060.t1	0	0	2	0	0	0	1	0	0	0	2	3	0	0	1	3	1	0	3	1	0	0	1	1	2	4	3	0	1	5	0	0	1	1	4	1	3	4
Hhon_g05066.t1	0	0	0	2	0	1	0	0	1	3	1	0	0	1	0	1	2	1	1	0	1	0	1	2	0	4	0	3	0	2	0	0	1	0	2	1	1	0
Hhon_g05068.t1	0	5	0	3	1	3	5	4	1	1	8	5	0	0	1	0	3	4	5	1	4	5	2	5	2	6	9	2	1	2	3	3	6	2	7	5	6	5
Hhon_g05070.t1	1	2	0	1	1	1	2	0	0	2	2	0	1	3	0	2	0	1	0	0	1	2	0	1	0	4	0	1	1	2	1	0	0	2	1	4	6	0
Hhon_g05073.t1	0	1	1	1	1	0	0	0	0	1	1	8	0	1	3	1	1	0	1	0	0	2	0	0	1	1	2	0	1	1	1	0	1	1	5	0	3	0
Hhon_orphan_990	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05076.t1	19	39	29	24	18	14	64	6	1	3	8	10	1	3	0	0	8	4	6	0	1	4	4	0	1	2	10	3	2	3	0	2	6	2	19	7	2	1
Hhon_g05079.t1	0	4	3	4	6	4	7	1	3	2	11	4	2	0	0	5	3	2	3	0	2	1	5	0	1	4	5	2	3	10	1	1	3	2	0	3	6	3
Hhon_g05081.t1	0	0	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0
Hhon_g05084.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Hhon_g05091.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hhon_g05095.t1	0	2	0	0	1	0	0	0	2	0	3	4	1	1	0	1	0	1	2	0	0	0	0	1	0	1	2	2	0	0	0	0	2	0	0	0	1	0
Hhon_g05097.t1	3	5	6	10	1	1	4	1	11	6	23	38	4	8	6	7	21	11	11	2	3	4	8	6	1	15	20	8	7	25	15	10	20	10	14	13	17	29
Hhon_orphan_992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05101.t1	1	0	0	0	0	0	1	1	0	1	2	0	2	0	1	1	1	0	1	0	3	2	0	0	0	2	3	2	0	7	0	0	3	2	2	3	3	0
Hhon_g05102.t1	3	1	0	2	1	0	11	4	2	0	7	4	1	0	1	3	2	1	0	0	0	5	3	1	1	0	2	1	0	4	0	0	1	3	3	6	2	1
Hhon_g05104.t1	17	36	27	34	21	20	79	17	41	41	95	50	12	25	12	20	33	35	39	12	16	37	11	18	7	25	42	17	14	39	22	18	36	23	40	27	30	31
Hhon_g05106.t1	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	6	0	0	0	0	0
Hhon_orphan_993	9	29	5	11	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_994	1	2	1	1	8	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_995	0	0	1	2	8	2	4	0	1	5	18	27	6	1	5	1	6	1	1	0	0	0	0	0	0	1	2	14	8	10	0	2	9	6	0	0	0	2
Hhon_g05113.t1	0	0	0	5	1	5	1	1	1	2	3	30	10	2	5	1	12	2	3	0	0	0	0	0	0	0	6	14	2	12	0	1	6	3	0	0	0	2
Hhon_orphan_996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05124.t1	0	6	0	0	0	0	1	5	0	3	0	1	0	1	0	2	0	2	1	0	3	1	2	3	0	0	4	2	0	2	1	0	0	1	1	1	2	4
Hhon_g05125.t1	0	3	1	0	0	1	1	0	1	2	1	2	0	1	1	0	0	0	1	0	0	0	0	2	0	1	2	0	0	1	0	0	4	0	1	0	0	0
Hhon_g05128.t1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05130.t1	0	1	4	3	2	0	6	3	7	5	6	11	1	1	0	4	4	4	5	0	1	3	1	2	0	10	7	3	5	7	1	2	6	5	6	5	6	6
Hhon_g05131.t1	158	553	207	301	161	212	199	297	309	221	743	673	145	349	277	253	626	488	485	152	221	550	249	214	137	212	456	187	212	718	169	144	615	197	256	312	536	579
Hhon_g05132.t1	0	0	3	1	0	0	0	0	0	2	4	0	1	2	1	0	0	0	2	1	1	0	1	0	0	2	5	0	0	3	2	2	0	8	3	1	0	1
Hhon_g05134.t1	0	1	2	5	0	1	3	4	3	5	11	4	0	1	3	1	1	3	1	0	1	2	0	0	1	6	7	1	2	1	4	2	5	10	7	9	5	3
Hhon_g05136.t1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_997	9	23	15	17	8	8	9	1	0	0	0	5	7	0	0	0	1	4	36	0	2	1	0	0	0	1	4	0	0	7	6	0	0	0	0	3	7	0
Hhon_g05138.t1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0
Hhon_orphan_998	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	22	0	0	0	0	0	0	5	4
Hhon_g05139.t1	7	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	32	0	0	0	0	0	2	8	7
Hhon_g05140.t1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	6	9	10	1	0	0	0	11	6	0	0	0	2	0	1	2	1
Hhon_g05142.t1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Hhon_g05143.t1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	9	0	0	0	0	0
Hhon_g05144.t1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
Hhon_g05145.t1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	3	4	2	0	4	0	0	2	2	4
Hhon_g05093.t1	0	0	1	4	1	0	2	1	1	4	6	6	0	1	3	13	7	5	5	1	1	5	2	3	2	7	4	3	4	3	0	6	12	1	3	10	6	8
Hhon_g05094.t1	0	0	1	2	0	1	1	1	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	6	2	0	2	1	0	2	0	0	0	0	0
Hhon_g05096.t1	1	1	1	0	1	0	1	1	1	0	2	2	0	1	0	0	0	0	0	1	2	1	0	0	1	1	0	1	1	1	2	1	1	0	6	1	0	0
Hhon_g05098.t1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	7	0	27	33	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Hhon_g05099.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Hhon_orphan_999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05100.t1	0	0	0	0	0	0	2	0	0	0	2	9	0	3	3	3	1	0	2	2	3	3	2	5	1	5	2	2	1	2	1	1	5	2	2	2	3	4
Hhon_g05103.t1	2	8	1	5	6	5	1	4	6	5	21	43	3	14	3	3	26	18	9	7	4	12	10	2	4	10	33	10	3	24	6	5	8	5	10	8	16	18
Hhon_g05105.t1	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	3	2
Hhon_g05107.t1	0	1	2	1	0	0	0	0	2	1	2	0	0	0	0	1	2	0	1	0	0	0	1	0	1	0	1	0	1	4	0	0	1	0	0	0	1	0
Hhon_g05108.t1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g05109.t1	0	0	0	0	2	1	0	0	1	0	4	0	1	0	0	1	0	0	9	0	0	1	0	0	1	0	0	2	0	1	1	0	2	4	1	0	2	0
Hhon_orphan_1000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Hhon_g05110.t1	269	280	217	459	414	96	180	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	29	0	1	0	0	0
Hhon_g05111.t1	4	77	0	2	3	255	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
