lipophil	trans	unknown_2	fibre	gland	epithelia_gland_like	epithelia	peptidergic
Tadh_orphan_1166	0.00087327295718168	0.000879205128227672	0	0.000724721181643392	0.000450102128172882	0	0.00106580038411446	0.000321493995456647
Tadh_TriadG61557	0.0366774642016306	0.0351682051291069	0.0344960019133782	0.0500057615333941	0.0387087830228679	0.0418403675866476	0.0435793934837912	0.0475811113275837
Tadh_orphan_1167	0.00174654591436336	0.00307721794879685	0.00459946692178377	0.00652249063479053	0.00517617447398815	0.00532513769284606	0.00580269098017872	0.00417942194093641
Tadh_TriadG61559	0	0.000879205128227672	0	0.000724721181643392	0.00180040851269153	0	0.000118422264901606	0
Tadh_TriadG61560	0.00320200084299949	0.00395642307702452	0.00459946692178377	0.00434832708986035	0.00270061276903729	0.00456440373672519	0.00307897888744177	0.0048224099318497
Tadh_TriadG32674	0.0142634583006341	0.0105504615387321	0.00919893384356753	0.0130449812695811	0.0148533702297051	0.0129324772540547	0.0169343838809297	0.0157532057773757
Tadh_orphan_1168	0	0.000439602564113836	0	0	0.000450102128172882	0	0.000118422264901606	0.000642987990913294
Tadh_TriadG64359	0.663105265486623	0.645776166683225	0.602530166753673	0.601518580764016	0.588508532586044	0.651188266439461	0.644572387859444	0.634307653035964
Tadh_TriadG61570	0.00145545492863613	0.00131880769234151	0.00689920038267565	0.00434832708986035	0.00315071489721018	0.00380366978060433	0.00130264491391767	0.00289344595910982
Tadh_TriadG61571	0.015427822243543	0.0171445000004396	0.0206976011480269	0.0188427507227282	0.0193543915114339	0.0174968809907799	0.0170528061458313	0.0131812538137225
Tadh_TriadG61572	0.0101881845004529	0.0123088717951874	0.0160981342262432	0.00724721181643392	0.0162036766142238	0.011411009341813	0.013855404993488	0.0144672297955491
Tadh_TriadG61573	0.00087327295718168	0.000879205128227672	0.00229973346089188	0	0.00202545957677797	0.000760733956120865	0.00201317850332731	0.00128597598182659
Tadh_TriadG61574	0.00727727464318067	0.00703364102582138	0.0137984007653513	0.00652249063479053	0.0112525532043221	0.00912880747345039	0.00888166986762049	0.00803734988641617
Tadh_TriadG61575	0	0.000439602564113836	0	0	0.000450102128172882	0.000760733956120865	0.000592111324508033	0
Tadh_TriadG61576	0.00232872788581781	0.0184633076927811	0.00689920038267565	0.00507304827150375	0.00427597021764238	0.00836807351732952	0.00450004606626105	0.00192896397273988
Tadh_TriadG61577	0.00291090985727227	0.00527523076936603	0.00689920038267565	0.00362360590821696	0.00270061276903729	0.00304293582448346	0.00296055662254016	0.00514390392730635
Tadh_TriadG61578	0.0521052864451736	0.0505542948730911	0.0436949357569458	0.0492810403517507	0.0663900639055002	0.0532513769284606	0.0543558195898374	0.0578689191821964
Tadh_TriadG61579	0.000582181971454454	0.000439602564113836	0	0.000724721181643392	0.000450102128172882	0	0.000947378119212852	0.000321493995456647
Tadh_TriadG61580	0.0113525484433618	0.0101108589746182	0.0114986673044594	0.0137697024512245	0.0139531659733594	0.00988954142957125	0.0131448714040783	0.0147887237910058
Tadh_TriadG61581	0.012808003371998	0.0175841025645534	0.0252970680698107	0.0159438659961546	0.0216049021522984	0.016736147034659	0.015039627642504	0.0176821697501156
Tadh_orphan_1169	0.00087327295718168	0.00131880769234151	0.00229973346089188	0.000724721181643392	0.00315071489721018	0.000760733956120865	0.000710533589409639	0.00160746997728323
Tadh_TriadG32665	0.0186298230865425	0.0197821153851226	0.0114986673044594	0.0152191448145112	0.0200295447036933	0.0190183489030216	0.0175264952054378	0.0212186037001387
Tadh_orphan_1170	0.00116436394290891	0.00219801282056918	0	0.000724721181643392	0.00112525532043221	0.00152146791224173	0.00153948944372088	0.000964481986369941
Tadh_orphan_1171	0.000291090985727227	0	0	0.00144944236328678	0.00157535744860509	0	0.000236844529803213	0.000321493995456647
Tadh_orphan_1172	0.00116436394290891	0.000879205128227672	0.00229973346089188	0.000724721181643392	0.00135030638451865	0.00304293582448346	0.0017763339735241	0.00160746997728323
Tadh_orphan_1173	0.000582181971454454	0.000439602564113836	0	0.000724721181643392	0.000900204256345765	0.000760733956120865	0.000355266794704819	0
Tadh_TriadG61592	0.0148456402720886	0.0109900641028459	0.0114986673044594	0.0173933083594414	0.0148533702297051	0.0121717432979338	0.0118422264901606	0.00964481986369941
Tadh_orphan_1174	0.0043663647859084	0.00131880769234151	0	0.00217416354493018	0.00112525532043221	0.0022822018683626	0.00165791170862249	0.00192896397273988
Tadh_orphan_1175	0.000291090985727227	0.00263761538468302	0.00229973346089188	0.000724721181643392	0.000225051064086441	0.0022822018683626	0.000118422264901606	0
Tadh_orphan_1176	0.00232872788581781	0.00131880769234151	0.00229973346089188	0.000724721181643392	0.0038258680894695	0.00304293582448346	0.00378951247685141	0.00450091593639306
Tadh_wf_g10657	0.0215407329438148	0.0382454230779037	0.0482944026787295	0.0391349438087432	0.0281313830108052	0.0197790828591425	0.0428688598943816	0.042758701395734
Tadh_orphan_1177	0.000291090985727227	0.000439602564113836	0.00459946692178377	0.000724721181643392	0.000900204256345765	0	0.000592111324508033	0.000321493995456647
Tadh_wf_g10658	0.0148456402720886	0.0254969487186025	0.0183978676871351	0.0152191448145112	0.0227301574727306	0.0174968809907799	0.021079163152486	0.0202541217137688
Tadh_TriadG61604	0.0634578348885354	0.0712156153864414	0.0459946692178377	0.0695732334377657	0.066840166033673	0.0654231202263944	0.0593295547157049	0.0549754732230866
Tadh_TriadG61606	0.00203763690009059	0.0061544358975937	0.00229973346089188	0.00507304827150375	0.00202545957677797	0	0.00296055662254016	0.000321493995456647
Tadh_TriadG61608	0.00523963774309008	0.00439602564113836	0.0114986673044594	0.0137697024512245	0.00810183830711188	0.00304293582448346	0.00828955854311246	0.0048224099318497
Tadh_TriadG61609	0.0229961878724509	0.0180237051286673	0.0137984007653513	0.0173933083594414	0.0191293404473475	0.0213005507713842	0.0241581420399277	0.0199326277183121
Tadh_TriadG61610	0.0163010952007247	0.0140672820516428	0.0252970680698107	0.0123202600879377	0.0177790340628289	0.0144539451662964	0.0164606948213233	0.0180036637455722
Tadh_TriadG32635	0.00378418281445395	0.00439602564113836	0.00919893384356753	0.00144944236328678	0.00450102128172882	0.00304293582448346	0.00521057965567069	0.00578689191821964
Tadh_TriadG61611	0	0	0	0	0	0	0.000118422264901606	0
Tadh_TriadG61612	0	0.000439602564113836	0	0.000724721181643392	0	0	0.000355266794704819	0.00192896397273988
Tadh_wf_g10668	0.000291090985727227	0	0	0	0.000225051064086441	0	0.000118422264901606	0.000642987990913294
Tadh_orphan_1178	0.00407527380018117	0.00395642307702452	0.00229973346089188	0.00289888472657357	0.00315071489721018	0.00456440373672519	0.00532900192057229	0.00385792794547976
Tadh_TriadG61614	0.0200852780151786	0.0211009230774641	0.00919893384356753	0.016668587177798	0.0204796468318661	0.00760733956120865	0.0142106717881928	0.016396193768289
Tadh_TriadG61618	0.00523963774309008	0.0136276794875289	0.0114986673044594	0.0130449812695811	0.00787678724302544	0.00380366978060433	0.00746060268880121	0.00932332586824276
Tadh_TriadG61620	0.00116436394290891	0	0.00229973346089188	0	0.000225051064086441	0	0.000236844529803213	0.000321493995456647
Tadh_orphan_1179	0.00087327295718168	0.000439602564113836	0.00459946692178377	0.00144944236328678	0.000225051064086441	0.000760733956120865	0.000947378119212852	0.000321493995456647
Tadh_TriadG63449	0.209876600709331	0.195183538466543	0.223074145706513	0.195674719043716	0.268485919455124	0.27234275629127	0.230923416558133	0.217008446933237
Tadh_TriadG34491	0.00640400168599899	0.000879205128227672	0.00459946692178377	0.00434832708986035	0.00517617447398815	0.00304293582448346	0.00378951247685141	0.00225045796819653
Tadh_TriadG7313	0.00989709351472571	0.00835244871816288	0.00919893384356753	0.00869665417972071	0.0110275021402356	0.00836807351732952	0.00793429174840764	0.00932332586824276
Tadh_TriadG34495	0.00232872788581781	0.00527523076936603	0.00689920038267565	0.00869665417972071	0.00562627660216103	0.00456440373672519	0.00402635700665462	0.00642987990913294
Tadh_TriadG9448	0	0	0.00229973346089188	0	0	0	0	0
Tadh_TriadG34975	0	0	0	0	0.000900204256345765	0	0.000236844529803213	0
Tadh_TriadG34973	0.000291090985727227	0	0.00229973346089188	0.000724721181643392	0.000225051064086441	0	0	0
Tadh_wf_g12360	0	0	0	0	0.000225051064086441	0	0	0.000321493995456647
Tadh_orphan_1183	0.015427822243543	0.0140672820516428	0.0114986673044594	0.016668587177798	0.015303472357878	0.0106502753856921	0.014447516317996	0.0138242418046358
Tadh_TriadG34497	0.000291090985727227	0.000879205128227672	0	0.00217416354493018	0.000900204256345765	0	0.0017763339735241	0.000321493995456647
Tadh_wf_g12362	0	0	0	0	0	0.000760733956120865	0.000355266794704819	0.000321493995456647
Tadh_orphan_1184	0.000291090985727227	0	0	0.000724721181643392	0.000225051064086441	0.000760733956120865	0.00106580038411446	0.000642987990913294
Tadh_wf_g11884	0	0	0	0	0.000675153192259324	0	0.000473689059606426	0.000642987990913294
Tadh_orphan_1185	0.657865627743533	1.01196510259005	0.699118972111132	0.843575455432909	0.773500507265098	0.700635973587317	0.913864618245697	0.857745979878334
Tadh_TriadG34977	0	0	0	0	0.000225051064086441	0	0.000118422264901606	0
Tadh_TriadG5569	0.00174654591436336	0.00307721794879685	0.00229973346089188	0.000724721181643392	0.00180040851269153	0.0022822018683626	0.00296055662254016	0.00450091593639306
Tadh_orphan_1187	0.00261981887154504	0.0048356282052522	0.0114986673044594	0.00289888472657357	0.00202545957677797	0.000760733956120865	0.00307897888744177	0.00257195196365317
Tadh_wf_g12368	0	0	0	0	0	0	0.000236844529803213	0
Tadh_wf_g12369	0	0	0	0	0	0	0	0.000642987990913294
Tadh_TriadG62925	0	0	0	0	0	0	0.000118422264901606	0
Tadh_wf_g12370	0	0	0	0	0	0	0.000236844529803213	0.000321493995456647
Tadh_TriadG62928	0.000582181971454454	0	0	0	0.000225051064086441	0	0.000473689059606426	0.000642987990913294
Tadh_wf_g11886	0	0	0	0	0	0.000760733956120865	0	0
Tadh_wf_g10677	0.00145545492863613	0.00395642307702452	0	0	0.00202545957677797	0.000760733956120865	0.00272371209273695	0.0048224099318497
Tadh_wf_g10678	0	0.00307721794879685	0	0.000724721181643392	0.000900204256345765	0.000760733956120865	0.00165791170862249	0.00192896397273988
Tadh_wf_g10679	0.000291090985727227	0.000879205128227672	0	0.00289888472657357	0.000675153192259324	0	0.00201317850332731	0.0048224099318497
Tadh_wf_g10680	0	0	0	0.00217416354493018	0.000900204256345765	0	0.00378951247685141	0.005465397922763
Tadh_wf_g10681	0	0	0	0.000724721181643392	0.000450102128172882	0	0.000592111324508033	0.000321493995456647
Tadh_TriadG61622	0.00902382055754403	0.00791284615404905	0.0206976011480269	0.0195674719043716	0.0103523489479763	0.00836807351732952	0.0113685374305542	0.00996631385915605
Tadh_TriadG61623	0.00960600252899848	0.0114296666669597	0.0183978676871351	0.0181180295410848	0.020929748960039	0.0121717432979338	0.0135001381987831	0.0176821697501156
Tadh_TriadG61624	0.0043663647859084	0.00307721794879685	0.00919893384356753	0.00434832708986035	0.00270061276903729	0.00456440373672519	0.00603953550998193	0.00353643395002312
Tadh_TriadG32796	0.00494854675736286	0.00835244871816288	0.00689920038267565	0.00724721181643392	0.00562627660216103	0.00836807351732952	0.00521057965567069	0.00675137390458958
Tadh_TriadG32781	0.00145545492863613	0.00175841025645534	0	0.000724721181643392	0.00157535744860509	0	0.00213160076822892	0.00225045796819653
Tadh_TriadG61628	0.00640400168599899	0.00571483333347987	0.00459946692178377	0.00724721181643392	0.00495112340990171	0.00608587164896692	0.00343424568214659	0.005465397922763
Tadh_orphan_1189	0.00320200084299949	0.0061544358975937	0	0.00289888472657357	0.00607637873033391	0.00380366978060433	0.00378951247685141	0.00353643395002312
Tadh_TriadG61629	0.695998546873799	0.671273115401828	0.604829900214565	0.662395160022061	0.697883349732054	0.711286248973009	0.626335359064597	0.604408711458496
Tadh_TriadG61631	0.00582181971454454	0.00351682051291069	0.00229973346089188	0.00579776945314714	0.00270061276903729	0.00456440373672519	0.00509215739076908	0.00578689191821964
Tadh_TriadG32811	0.0657865627743533	0.0619839615400509	0.0551936030614052	0.0529046462599676	0.0650397575209815	0.0570550467090649	0.0633559117223595	0.0572259311912831
Tadh_orphan_1190	0.00407527380018117	0.00351682051291069	0.00459946692178377	0.00434832708986035	0.00607637873033391	0.00152146791224173	0.00521057965567069	0.00289344595910982
Tadh_TriadG61635	0.0125169123862708	0.0202217179492365	0.0206976011480269	0.0144944236328678	0.0191293404473475	0.0106502753856921	0.0164606948213233	0.0192896397273988
Tadh_TriadG61636	0.00669509267172622	0.00175841025645534	0.0114986673044594	0.00507304827150375	0.00630142979442035	0.00836807351732952	0.00627638003978514	0.00739436189550288
Tadh_TriadG61637	0.00174654591436336	0.00175841025645534	0.00459946692178377	0.00144944236328678	0.00405091915355594	0.000760733956120865	0.00402635700665462	0.00353643395002312
Tadh_TriadG61638	0.0241605518153598	0.0219801282056918	0.0275968015307026	0.0210169142676584	0.0216049021522984	0.0235827526397468	0.0228554971260101	0.0257195196365317
Tadh_TriadG61639	0.00815054760036235	0.0109900641028459	0.00919893384356753	0.00797193299807731	0.0112525532043221	0.0106502753856921	0.0101843147815382	0.00868033787732947
Tadh_orphan_1191	0.00145545492863613	0.00175841025645534	0	0.00217416354493018	0.00360081702538306	0.0022822018683626	0.00153948944372088	0.00257195196365317
Tadh_TriadG61640	0.0759747472748062	0.0773700512840351	0.0735914707485402	0.0623260216213317	0.0681904724181917	0.0600979825335484	0.0703428253515543	0.0771585589095952
Tadh_TriadG61641	0.00116436394290891	0.00131880769234151	0	0.000724721181643392	0.00157535744860509	0.00152146791224173	0.000710533589409639	0.00225045796819653
Tadh_TriadG61642	0.00698618365745344	0.00923165384639056	0.00689920038267565	0.0101460965430075	0.0139531659733594	0.00304293582448346	0.0119606487550623	0.0118952778318959
Tadh_TriadG61643	0.00087327295718168	0.000879205128227672	0	0.00289888472657357	0.00180040851269153	0.00152146791224173	0.00130264491391767	0.00160746997728323
Tadh_orphan_1193	0.00669509267172622	0.00527523076936603	0.00229973346089188	0.00797193299807731	0.00450102128172882	0.00380366978060433	0.00675006909939157	0.00514390392730635
Tadh_TriadG61644	0.062875652917081	0.0492354871807496	0.0804906711312159	0.0550788098048978	0.0558126638934374	0.0456440373672519	0.055066353179247	0.0578689191821964
Tadh_TriadG61646	0.0334754633586311	0.0312117820520824	0.0137984007653513	0.0304382896290225	0.0324073532284475	0.0289078903325929	0.028302921311484	0.0282914716001849
Tadh_TriadG61648	0.0165921861864519	0.0197821153851226	0.0229973346089188	0.020292193086015	0.0198044936396068	0.011411009341813	0.0211975854173876	0.0234690616683352
Tadh_orphan_1194	0.00087327295718168	0.00175841025645534	0	0.00217416354493018	0.00157535744860509	0.00304293582448346	0.000947378119212852	0.000964481986369941
Tadh_TriadG32809	0.0113525484433618	0.0149464871798704	0.0114986673044594	0.0210169142676584	0.0157535744860509	0.0159754130785382	0.0153948944372088	0.0157532057773757
Tadh_TriadG61651	0.0075683656289079	0.00835244871816288	0.0137984007653513	0.0101460965430075	0.00697658298667968	0.00760733956120865	0.00793429174840764	0.010930795845526
Tadh_orphan_1195	0.00145545492863613	0.00219801282056918	0	0.000724721181643392	0.00225051064086441	0.00456440373672519	0.00296055662254016	0.00321493995456647
Tadh_TriadG61654	0.0215407329438148	0.0246177435903748	0.0137984007653513	0.0239157989942319	0.0225051064086441	0.0174968809907799	0.0291318771657952	0.0295774475820115
Tadh_TriadG32779	0.0130990943577252	0.0149464871798704	0.00919893384356753	0.0137697024512245	0.0148533702297051	0.0152146791224173	0.0139738272583896	0.0141457358000925
Tadh_TriadG32834	0.0227050968867237	0.024178141026261	0.0252970680698107	0.0239157989942319	0.0245305659854221	0.0357544959376807	0.0246318310995342	0.0212186037001387
Tadh_orphan_1196	0	0	0.00229973346089188	0	0.000450102128172882	0	0.000118422264901606	0.000642987990913294
Tadh_TriadG64362	0.00902382055754403	0.00351682051291069	0.00689920038267565	0.0101460965430075	0.00720163405076612	0.00836807351732952	0.00947378119212852	0.0048224099318497
Tadh_orphan_1197	0.000291090985727227	0.00175841025645534	0	0.00144944236328678	0.000225051064086441	0.000760733956120865	0.000947378119212852	0.000642987990913294
Tadh_TriadG61660	0.00785945661463512	0.00791284615404905	0.00689920038267565	0.00289888472657357	0.00472607234581527	0.00836807351732952	0.00639480230468675	0.00771585589095952
Tadh_orphan_1198	0.0235783698439054	0.0263761538468302	0.039095468835162	0.0275394049024489	0.0222800553445577	0.0289078903325929	0.0286581881061888	0.0292559535865549
Tadh_TriadG32832	0.00087327295718168	0.00131880769234151	0	0.000724721181643392	0.00157535744860509	0.00304293582448346	0.00201317850332731	0.00160746997728323
Tadh_TriadG32819	0.0291090985727227	0.0281345641032855	0.0321962684524864	0.0318877319923093	0.0353330170615713	0.0311900922009555	0.0319740115234338	0.0266840016229017
Tadh_orphan_1199	0.00203763690009059	0.000439602564113836	0.00689920038267565	0.00217416354493018	0.00202545957677797	0.0022822018683626	0.0017763339735241	0.00160746997728323
Tadh_TriadG32825	0.121676032033981	0.112977858977256	0.0942890718965672	0.106534013701579	0.132555076746914	0.14986458935581	0.113211685245936	0.0964481986369941
Tadh_TriadG61664	0.0203763690009059	0.0219801282056918	0.0275968015307026	0.0275394049024489	0.0263309744981136	0.0266256884642303	0.0279476545167791	0.0311849175592947
Tadh_TriadG38462	1.65630770878792	1.61773743593892	1.43503367959653	1.66830816014309	1.54114968686395	1.78544259501567	1.64950372781448	1.65601557059719
Tadh_orphan_1200	0.00116436394290891	0.000439602564113836	0	0.000724721181643392	0.000450102128172882	0	0.00142106717881928	0.000642987990913294
Tadh_TriadG32828	0.0177565501293608	0.0206613205133503	0.039095468835162	0.0137697024512245	0.0213798510882119	0.0190183489030216	0.0213160076822892	0.015431711781919
Tadh_orphan_1201	0.00320200084299949	0.00307721794879685	0.00229973346089188	0.00289888472657357	0.00247556170495085	0.0022822018683626	0.00118422264901607	0.00289344595910982
Tadh_TriadG32839	0.0209585509723603	0.0184633076927811	0.0137984007653513	0.0181180295410848	0.0200295447036933	0.0159754130785382	0.0207238963577811	0.0199326277183121
Tadh_TriadG38465	0.0567627422168092	0.0448394615396113	0.0367957353742701	0.0514552038966809	0.0488360809067577	0.0494477071478562	0.0436978157486928	0.0498315692957803
Tadh_TriadG6397	0.00087327295718168	0	0	0.00289888472657357	0.00112525532043221	0	0.000473689059606426	0
Tadh_TriadG32756	0.053851832359537	0.0540711153860018	0.0436949357569458	0.0311630108106659	0.0499613362271899	0.050969175060098	0.0521057965567069	0.0376147974684277
Tadh_TriadG32795	0.0075683656289079	0.00703364102582138	0.00689920038267565	0.00869665417972071	0.007651736178939	0.00912880747345039	0.00888166986762049	0.00578689191821964
Tadh_TriadG51090	0.0672420177029894	0.0470374743601805	0.0643925369049727	0.0478315979884639	0.0522118468680544	0.0639016523141527	0.0467767946361346	0.0479026053230404
Tadh_orphan_1202	0.00087327295718168	0.00131880769234151	0	0	0.00135030638451865	0	0.000592111324508033	0.00128597598182659
Tadh_TriadG64367	0.597609793697997	0.680065166684104	0.609429367136349	0.73704144173133	0.653548290107025	0.742476341173965	0.668730529899372	0.621126399222242
Tadh_TriadG61683	0.491070492921832	0.400917538471818	0.078190937670324	0.344967282462255	0.42939743027693	0.565225329397803	0.407254168996625	0.551683696203606
Tadh_wf_g10745	0.0113525484433618	0.0211009230774641	0.00229973346089188	0.0210169142676584	0.0168788298064831	0.0311900922009555	0.0149212053776024	0.0237905556637919
Tadh_TriadG61621	0.0515231044737191	0.0531919102577742	0.0436949357569458	0.0601518580764016	0.0477108255863255	0.0494477071478562	0.0500926180533795	0.0453306533593872
Tadh_orphan_1204	0.00087327295718168	0.00219801282056918	0.00229973346089188	0	0.000225051064086441	0	0.000710533589409639	0.000642987990913294
Tadh_orphan_1205	0.000291090985727227	0	0	0	0.000675153192259324	0.000760733956120865	0.000355266794704819	0
Tadh_wf_g10685	0.00349309182872672	0.00131880769234151	0.00229973346089188	0.00217416354493018	0.00360081702538306	0.00152146791224173	0.00319740115234338	0.00289344595910982
Tadh_TriadG61626	0.0229961878724509	0.0153860897439843	0.0183978676871351	0.0181180295410848	0.0247556170495085	0.0174968809907799	0.0213160076822892	0.0176821697501156
Tadh_TriadG32844	0.00494854675736286	0.00791284615404905	0.00919893384356753	0.00797193299807731	0.0038258680894695	0.00456440373672519	0.00757902495370282	0.005465397922763
Tadh_TriadG7851	0	0	0	0	0	0	0.000355266794704819	0
Tadh_TriadG32815	0.00611291070027176	0.00879205128227672	0.00229973346089188	0.00652249063479053	0.00517617447398815	0.00912880747345039	0.00781586948350603	0.00675137390458958
Tadh_TriadG32738	0.0104792754861802	0.00923165384639056	0.0114986673044594	0.0101460965430075	0.00877699149937121	0.00532513769284606	0.00971062572193173	0.00835884388187282
Tadh_orphan_1206	0.00494854675736286	0.00659403846170754	0.0183978676871351	0.00507304827150375	0.00585132766624747	0.0022822018683626	0.00840798080801406	0.00932332586824276
Tadh_orphan_1207	0.00116436394290891	0.000439602564113836	0	0.00144944236328678	0.000675153192259324	0	0.00165791170862249	0.000964481986369941
Tadh_orphan_1208	0.000291090985727227	0	0	0	0.000450102128172882	0	0.000710533589409639	0
Tadh_orphan_1209	0.00553072872881731	0.0109900641028459	0.0114986673044594	0.00652249063479053	0.00810183830711188	0.00988954142957125	0.00521057965567069	0.0048224099318497
Tadh_orphan_1210	0	0.000439602564113836	0	0.00144944236328678	0.00112525532043221	0.000760733956120865	0.00118422264901607	0.000964481986369941
Tadh_orphan_1211	0.00145545492863613	0	0.00229973346089188	0.000724721181643392	0.00112525532043221	0.0022822018683626	0.00106580038411446	0.000321493995456647
Tadh_TriadG61645	0.0171743681579064	0.0219801282056918	0.0206976011480269	0.0173933083594414	0.0207046978959526	0.0159754130785382	0.0223818080664036	0.0202541217137688
Tadh_TriadG61647	0.00815054760036235	0.0118692692310736	0.0229973346089188	0.00797193299807731	0.0105774000120627	0.0136932112101756	0.0103027370464398	0.0170391817592023
Tadh_orphan_1212	0.00116436394290891	0.00131880769234151	0	0.000724721181643392	0.000675153192259324	0	0.00142106717881928	0.000642987990913294
Tadh_TriadG61650	0.0163010952007247	0.0171445000004396	0.0160981342262432	0.020292193086015	0.0218299532163848	0.0258649545081094	0.0191844069140603	0.0237905556637919
Tadh_TriadG32769	0.0113525484433618	0.00835244871816288	0.00229973346089188	0.00652249063479053	0.00832688937119832	0.0121717432979338	0.00876324760271888	0.00675137390458958
Tadh_TriadG36727	2.36162116720499	2.27230565390442	2.56190307543356	2.25388287491095	2.38081520697046	2.08365030581505	2.42078793911864	2.33340341902434
Tadh_orphan_1213	0.00116436394290891	0.000879205128227672	0	0	0.000900204256345765	0.00152146791224173	0.00118422264901607	0.000964481986369941
Tadh_TriadG32818	0.0197941870294514	0.0171445000004396	0.0160981342262432	0.016668587177798	0.0220550042804712	0.00988954142957125	0.017763339735241	0.0186466517364855
Tadh_wf_g10717	0	0	0	0	0	0	0.000118422264901606	0
Tadh_TriadG38460	0.33795663442931	0.295412923084498	0.303564816837729	0.317427877559806	0.310795519503375	0.335483674649302	0.298897796611655	0.291273559883722
Tadh_orphan_1214	0.00523963774309008	0.00791284615404905	0.00459946692178377	0.00289888472657357	0.00562627660216103	0.00532513769284606	0.00828955854311246	0.0128597598182659
Tadh_TriadG61662	0.0168832771721792	0.0123088717951874	0.0114986673044594	0.0231910778125886	0.0162036766142238	0.0182576149469008	0.0142106717881928	0.0186466517364855
Tadh_TriadG32798	0.00727727464318067	0.00835244871816288	0	0.00797193299807731	0.00630142979442035	0.00988954142957125	0.00698691362919478	0.00610838591367629
Tadh_wf_g10728	0.0110614574576346	0.0118692692310736	0.0298965349915945	0.00652249063479053	0.0117026553324949	0.016736147034659	0.0108948483709478	0.0115737838364393
Tadh_orphan_1215	0.0075683656289079	0.00659403846170754	0.0183978676871351	0.00434832708986035	0.0065264808585068	0.00760733956120865	0.00639480230468675	0.00803734988641617
Tadh_wf_g10731	0.0183387321008153	0.0197821153851226	0.0137984007653513	0.0289888472657357	0.0216049021522984	0.0243434865958677	0.0201317850332731	0.0225045796819653
Tadh_TriadG61672	0.0294001895584499	0.021540525641578	0.0160981342262432	0.0297135684473791	0.0270061276903729	0.039558165718285	0.0259344760134518	0.0234690616683352
Tadh_wf_g10735	0.0430814658876296	0.0452790641037251	0.0574933365222971	0.0340618955372394	0.0416344468559916	0.0380366978060433	0.0388425028877269	0.0334353755274913
Tadh_TriadG61676	0.0238694608296326	0.0197821153851226	0.0160981342262432	0.0224663566309452	0.0220550042804712	0.0213005507713842	0.0225002303313052	0.0231475676728786
Tadh_TriadG32827	0.024451642801087	0.0193425128210088	0.00919893384356753	0.0152191448145112	0.0184541872550882	0.0235827526397468	0.021079163152486	0.015431711781919
Tadh_orphan_1216	0.00727727464318067	0.00395642307702452	0.00689920038267565	0.00579776945314714	0.00405091915355594	0.00532513769284606	0.00402635700665462	0.00321493995456647
Tadh_TriadG7431	0.00145545492863613	0.00175841025645534	0	0.00144944236328678	0.000900204256345765	0.00684660560508779	0.00118422264901607	0.000964481986369941
Tadh_TriadG32784	0.0404616470160845	0.0356078076932207	0.0298965349915945	0.036960780263813	0.0366833234460899	0.0448833034111311	0.039434614212235	0.0270054956183583
Tadh_TriadG61684	0	0.000439602564113836	0	0	0.000450102128172882	0	0.00130264491391767	0.000964481986369941
Tadh_TriadG61685	0.00116436394290891	0.000439602564113836	0.00229973346089188	0	0.000450102128172882	0	0.00201317850332731	0.00128597598182659
Tadh_wf_g10748	0.000582181971454454	0	0	0	0	0	0.000355266794704819	0.000964481986369941
Tadh_TriadG62648	0.000291090985727227	0	0	0	0.000225051064086441	0.000760733956120865	0.000118422264901606	0
Tadh_TriadG62649	0.000291090985727227	0	0	0	0	0	0	0
Tadh_TriadG62930	0	0.000439602564113836	0	0.00144944236328678	0.000675153192259324	0	0.000355266794704819	0.00128597598182659
Tadh_TriadG62651	0	0	0	0	0	0	0.000118422264901606	0
Tadh_TriadG34987	0	0.000879205128227672	0	0	0	0	0.000118422264901606	0.000321493995456647
Tadh_wf_g12378	0	0.000439602564113836	0	0	0	0	0.000118422264901606	0.000321493995456647
Tadh_TriadG34501	0.0264892797011776	0.0325305897444239	0.0459946692178377	0.0297135684473791	0.028581485138978	0.0235827526397468	0.0346977236161707	0.037293303472971
Tadh_TriadG62652	0.000582181971454454	0	0	0	0.000450102128172882	0	0.000118422264901606	0
Tadh_TriadG62653	0.00116436394290891	0	0.00229973346089188	0.000724721181643392	0.000450102128172882	0	0.000828955854311245	0.000964481986369941
Tadh_wf_g11896	0.000582181971454454	0.00219801282056918	0.00229973346089188	0.000724721181643392	0.000675153192259324	0.00152146791224173	0.0018947562384257	0.00192896397273988
Tadh_TriadG62933	0	0	0	0	0.000225051064086441	0	0.000118422264901606	0.000642987990913294
Tadh_orphan_1220	0.0186298230865425	0.0197821153851226	0.0229973346089188	0.016668587177798	0.0202545957677797	0.0213005507713842	0.0184738733246506	0.0167176877637456
Tadh_TriadG3280	0.00669509267172622	0.00791284615404905	0.00459946692178377	0.00797193299807731	0.00900204256345765	0.0106502753856921	0.00769744721860442	0.00610838591367629
Tadh_orphan_1221	0.000291090985727227	0.000439602564113836	0.00229973346089188	0.000724721181643392	0.000225051064086441	0.00152146791224173	0	0.000321493995456647
Tadh_TriadG2213	0.00931491154327126	0.0127484743593012	0.00689920038267565	0.0094213753613641	0.00900204256345765	0.0136932112101756	0.0107764261060462	0.00996631385915605
Tadh_TriadG32887	0.00145545492863613	0.000879205128227672	0	0	0.000900204256345765	0.000760733956120865	0.000947378119212852	0
Tadh_orphan_1223	0.00087327295718168	0	0	0	0	0	0.000355266794704819	0.000321493995456647
