lipophil	trans	unknown_1	fibre	gland	epithelia_gland_like	epithelia	peptidergic
HoiH23_orphan_1377	0.000454489159865426	0.00119619275769082	0	0.00109922241006712	0.000465262187455764	0	0.000211680143400596	0.000422549702936995
HoiH23_PlH23_008963	0.116349224925549	0.104866231757562	0.132416866560327	0.110471852211745	0.11422186702039	0.133812478739132	0.122139442742144	0.119370291079701
HoiH23_PlH23_008965	0.0088625386173758	0.00837334930383575	0.00913219769381567	0.0109922241006712	0.00779314163988404	0.0061263544482976	0.00754992511462127	0.0088735437616769
HoiH23_PlH23_008967	0.00295417953912527	0.00438604011153301	0.00152203294896928	0	0.00279157312473458	0.00128975883122055	0.00289296195980815	0.00316912277202746
HoiH23_orphan_1378	0.00136346747959628	0.00119619275769082	0	0	0.000348946640591823	0	0.000423360286801193	0.000633824554405493
HoiH23_orphan_1379	0.0134074302160301	0.0143543130922899	0.0121762635917542	0.013740280125839	0.015818914373496	0.0135424677278157	0.0152409703248429	0.0154230641572003
HoiH23_PlH23_008753	0.0154526314354245	0.0123606584961385	0.00608813179587712	0.0159387249459732	0.0119805013269859	0.0119302691887901	0.0139003294166392	0.0137328653454523
HoiH23_PlH23_008754	0	0	0	0	0	0	7.05600478001988e-05	0
HoiH23_PlH23_008758	0.00318142411905798	0.00279111643461192	0	0.00164883361510068	0.00244262648414276	0.00225707795463596	0.00310464210320875	0.00253529821762197
HoiH23_PlH23_008761	0.290418573154007	0.318984735384219	0.23134900824333	0.304484607588592	0.268223651068248	0.247633695594345	0.25211105079011	0.24888177502989
HoiH23_PlH23_008763	0.0145436531156936	0.00877208022306603	0.0121762635917542	0.0164883361510068	0.0139578656236729	0.0119302691887901	0.0128419286996362	0.0147892396027948
HoiH23_orphan_1380	0.00136346747959628	0.0015949236769211	0	0.00109922241006712	0.000581577734319705	0.000644879415610274	0.00148176100380417	0.000633824554405493
HoiH23_orphan_1381	0.00113622289966356	0.000398730919230274	0.00152203294896928	0.000549611205033559	0.00116315546863941	0.000644879415610274	0.00105840071700298	0.000422549702936995
HoiH23_PlH23_008764	0.0220427242534731	0.0195378150422834	0.0152203294896928	0.0329766723020136	0.0227978471853324	0.0209585810073339	0.0204624138620576	0.0204936605924443
HoiH23_orphan_1382	0.00363591327892341	0.00239238551538164	0.00456609884690784	0.00439688964026847	0.00360578195278217	0.00322439707805137	0.00472752320261332	0.00591569584111793
HoiH23_PlH23_008766	0.044312693086879	0.0354870518114944	0.0395728566732013	0.0357247283271813	0.0415246502304269	0.0370805663975907	0.0366912248561034	0.0431000696995735
HoiH23_orphan_1383	0.000454489159865426	0.000398730919230274	0.00152203294896928	0	0.000348946640591823	0	0.000211680143400596	0.00084509940587399
HoiH23_orphan_1384	0.00590835907825053	0.00398730919230274	0.00304406589793856	0.00384727843523491	0.00407104414023793	0.0035468367858565	0.00508032344161431	0.00464804673230695
HoiH23_orphan_1385	0.000454489159865426	0.000797461838460548	0	0	0.000581577734319705	0.00096731912341541	0.00056448038240159	0.000633824554405493
HoiH23_PlH23_008755	0.0102260060969721	0.0119619275769082	0.0121762635917542	0.0148395025359061	0.0146557589048566	0.00902831181854383	0.0109368074090308	0.0109862922763619
HoiH23_PlH23_008756	0.000454489159865426	0.000398730919230274	0.00152203294896928	0.00164883361510068	0.000814208828047587	0.00128975883122055	0.000282240191200795	0.000633824554405493
HoiH23_PlH23_008757	0.0904433428132197	0.0925055732614235	0.100454174631972	0.0687014006291949	0.0853756113981326	0.0973767917571513	0.0902463011364542	0.102890852665158
HoiH23_PlH23_008759	0.0122712073163665	0.013158120334599	0.0152203294896928	0.0170379473560403	0.0127947101550335	0.0106405103575695	0.0105840071700298	0.0120426665337044
HoiH23_PlH23_008760	0.0177250772347516	0.0219302005576651	0.0152203294896928	0.018686780971141	0.0229141627321964	0.0187015030526979	0.0193334530972545	0.0188034617806963
HoiH23_orphan_1386	0.00227244579932713	0.00199365459615137	0	0.00109922241006712	0.00220999539041488	0.00193463824683082	0.00225792152960636	0.00253529821762197
HoiH23_PlH23_008762	0.0788538692366514	0.0921068423421933	0.0715355486015561	0.0747471238845641	0.0934013841317446	0.0935075152634897	0.0800856542532256	0.0804957184094976
HoiH23_orphan_1387	0.000227244579932713	0.000398730919230274	0	0.00164883361510068	0.000930524374911527	0.000322439707805137	0.000493920334601391	0.000633824554405493
HoiH23_PlH23_008765	0.124984518962992	0.124404046799845	0.115674504121665	0.102227684136242	0.123294479675777	0.102858266789839	0.118188080065333	0.11113057187243
HoiH23_orphan_1388	0.00386315785885612	0.00677842562691466	0.00304406589793856	0.00384727843523491	0.00523419960887734	0.00451415590927192	0.00402192272461133	0.00274657306909047
HoiH23_orphan_1389	0	0	0	0	0.000232631093727882	0.00096731912341541	0.000211680143400596	0.000422549702936995
HoiH23_PlH23_002249	0.022951702573204	0.0191390841230531	0.0289186260304163	0.0269309490466444	0.0219836383572848	0.0216034604229442	0.024131536347668	0.0238740582159402
HoiH23_PlH23_002251	0.00499938075851968	0.00877208022306603	0	0.00549611205033559	0.00616472398378887	0.0096731912341541	0.00536256363281511	0.00422549702936995
HoiH23_PlH23_002253	0.0163616097551553	0.0163479676884412	0.0197864283366006	0.0104426128956376	0.0132599723424893	0.0157995456824517	0.0148881700858419	0.0137328653454523
HoiH23_PlH23_002254	0.00908978319730852	0.0135568512538293	0.0076101647448464	0.00659533446040271	0.00942155929597922	0.00644879415610274	0.0105840071700298	0.00676079524699192
HoiH23_PlH23_002255	0.00340866869899069	0.00318984735384219	0.00304406589793856	0.00549611205033559	0.0051178840620134	0.00225707795463596	0.00331632224660934	0.00380294732643296
HoiH23_PlH23_002256	0.0122712073163665	0.0163479676884412	0.0136982965407235	0.00879377928053695	0.0102357681240268	0.0122527088965952	0.00994896673982803	0.0105637425734249
HoiH23_PlH23_002258	0.107032197148308	0.109651002788325	0.109586372325788	0.0989300169060407	0.0952624328815676	0.107372422699111	0.110849835094112	0.111553121575367
HoiH23_PlH23_002260	0.0674916402400157	0.0709741036229888	0.0700135156525868	0.0489153972479868	0.0608330310098411	0.0809323666590893	0.0659736446931859	0.0705658003904782
HoiH23_PlH23_002262	0.0668099065002176	0.0749614128152915	0.0563152191118633	0.0703502342442956	0.0732787945242828	0.0602962253595606	0.0683726863183926	0.0692981512816672
HoiH23_PlH23_002265	0.045903405146408	0.0490439030653237	0.0517491202649555	0.0428696739926176	0.0441999078082976	0.037725445813201	0.0450173104965268	0.0409873211848885
HoiH23_PlH23_002266	0.00795356029764495	0.0103670038999871	0.0076101647448464	0.0126410577157719	0.0111662924989383	0.00870587211073869	0.00762048516242147	0.00760589465286591
HoiH23_PlH23_002269	0.0109077398367702	0.013158120334599	0.0197864283366006	0.0126410577157719	0.0108173458583465	0.0116078294809849	0.0148176100380417	0.0086622689102084
HoiH23_orphan_1390	0.00249969037925984	0.00239238551538164	0.00152203294896928	0.0027480560251678	0.00267525757787064	0.00257951766244109	0.00176400119500497	0.00147892396027948
HoiH23_PlH23_002272	0.0988513922707301	0.10167638440372	0.0989321416830032	0.114868741852014	0.107010303114826	0.0947972740947102	0.100195267876282	0.0976089813784459
HoiH23_PlH23_002273	0.000681733739798139	0.000797461838460548	0	0.000549611205033559	0.000232631093727882	0	0	0
HoiH23_PlH23_002275	0.0147708976956263	0.0215314696384348	0.010654230642785	0.0170379473560403	0.0154699677329041	0.0132200280200106	0.0132652889864374	0.00992991801901938
HoiH23_PlH23_002278	0.197475539961528	0.198567997776676	0.16894565733559	0.191814310556712	0.190408550216271	0.174439881922579	0.182962203945915	0.169019881174798
HoiH23_PlH23_002280	0.00159071205952899	0.00398730919230274	0.00456609884690784	0.00219844482013424	0.00360578195278217	0.00419171620146678	0.00239904162520676	0.00295784792055897
HoiH23_PlH23_002281	2.39038573631221	3.04431056832314	1.65140574963167	3.50212259847384	2.54789205405463	1.28524467531128	1.89792416572975	1.76372246005902
HoiH23_PlH23_002283	0.0256786375323966	0.0295060880230403	0.027396593081447	0.0208852257912753	0.0232631093727882	0.0303093325336829	0.0275184186420775	0.0278882803938417
HoiH23_PlH23_002285	0.000454489159865426	0.000398730919230274	0	0	0	0	0	0
HoiH23_PlH23_002287	0	0	0.00152203294896928	0	0.000232631093727882	0.000644879415610274	0.000211680143400596	0
HoiH23_PlH23_002288	0.000681733739798139	0	0	0.000549611205033559	0.000814208828047587	0.000322439707805137	0.000987840669202783	0.00105637425734249
HoiH23_PlH23_002289	0.00113622289966356	0.000797461838460548	0	0.000549611205033559	0.00151210210923123	0.000644879415610274	0.000987840669202783	0.00190147366321648
HoiH23_PlH23_002290	0.00136346747959628	0.00199365459615137	0	0.00109922241006712	0.00127947101550335	0.00225707795463596	0.00211680143400596	0.00528187128671244
HoiH23_PlH23_002292	0	0	0	0	0	0	7.05600478001988e-05	0.000211274851468498
HoiH23_PlH23_002295	0.00818080487757766	0.0139555821730596	0.0121762635917542	0.0109922241006712	0.0111662924989383	0.00902831181854383	0.00811440549702286	0.00802844435580291
HoiH23_PlH23_002296	0.338821668679675	0.309813924241923	0.389640434936135	0.338560502300673	0.334174566140102	0.363067110988584	0.343556872739168	0.332124066508478
HoiH23_PlH23_002297	0.0593108353624381	0.0518350194999356	0.0563152191118633	0.0577091765285237	0.0582740889788344	0.0677123386390787	0.0612461214905725	0.0714108997963522
HoiH23_PlH23_002298	0.0304507737109835	0.0342908590538036	0.027396593081447	0.0335262835070471	0.0316378287469919	0.0361132472741753	0.0369734650473042	0.0306348534629321
HoiH23_PlH23_002300	3.86065816847686	3.90078458282977	4.05012967720725	3.95665106503659	3.96182384173269	4.00308897240077	4.0466187413414	4.02964524205865
HoiH23_orphan_1391	0.000454489159865426	0.000398730919230274	0.00152203294896928	0.00109922241006712	0.000348946640591823	0	0.000846720573602385	0.000422549702936995
HoiH23_PlH23_002302	0.0159071205952899	0.0167466986076715	0.0197864283366006	0.0175875585610739	0.0155862832797681	0.0148322265590363	0.0158054507072445	0.0156343390086688
HoiH23_PlH23_002307	0.0290873062313872	0.0283098952653494	0.0395728566732013	0.027480560251678	0.0229141627321964	0.0264400560400212	0.0280828990244791	0.0274657306909047
HoiH23_PlH23_002309	0.0306780182909162	0.0299048189422705	0.0487050543670169	0.0285797826617451	0.0345457174185905	0.0261176163322161	0.0304113806018857	0.0289446546511842
HoiH23_orphan_1392	0.00340866869899069	0.00598096378845411	0.00152203294896928	0.0027480560251678	0.00395472859337399	0.00580391474049246	0.00388080262901093	0.00316912277202746
HoiH23_PlH23_002312	0.0320414857705125	0.0462527866307118	0.0319626919283549	0.0368239507372485	0.0389657081994202	0.0406274031834472	0.0382435459077077	0.0401422217790145
HoiH23_PlH23_002314	0.0190885447143479	0.015949236769211	0.0213084612855699	0.023633281816443	0.0205878517949175	0.0135424677278157	0.0187689727148529	0.0219725845527237
HoiH23_PlH23_002316	0.0765814234373242	0.0861258785537392	0.0897999439891875	0.0928842936506715	0.0825840382733981	0.0738386930873763	0.0827669360696332	0.081974642369777
HoiH23_PlH23_002318	0.114531268286087	0.122809123122924	0.076101647448464	0.107723796186578	0.115385022489029	0.0912504373088537	0.101253668593285	0.0992991801901938
HoiH23_PlH23_002320	0.00795356029764495	0.0119619275769082	0.0076101647448464	0.00879377928053695	0.0100031370302989	0.00902831181854383	0.0102312069310288	0.0107750174248934
HoiH23_PlH23_002250	0.0390860677484266	0.0458540557114815	0.0350067578262934	0.0390223955573827	0.0409430724961072	0.0351459281507599	0.0393019466247107	0.0397196720760775
HoiH23_PlH23_002252	0.00931702777724123	0.00877208022306603	0.0076101647448464	0.0104426128956376	0.00918892820225133	0.0112853897731798	0.0134064090820378	0.00971864316755089
HoiH23_orphan_1393	0.00749907113777953	0.0103670038999871	0.010654230642785	0.00989300169060407	0.00872366601479557	0.00838343240293356	0.00966672654862723	0.00950736831608239
HoiH23_PlH23_002257	0.0127256964762319	0.0175441604461321	0.00608813179587712	0.0126410577157719	0.013725234529945	0.0148322265590363	0.0129830487952366	0.0162681635630743
HoiH23_PlH23_002259	0.00863529403744309	0.00996827298075685	0.010654230642785	0.00769455687046983	0.00732787945242828	0.0061263544482976	0.00649152439761829	0.00781716950433441
HoiH23_orphan_1394	0.000681733739798139	0	0	0.00164883361510068	0.00116315546863941	0.00096731912341541	0.000776160525802187	0.00084509940587399
HoiH23_PlH23_002261	0.0354501544695032	0.0382781682461063	0.0426169225711398	0.0225340594063759	0.0319867753875838	0.0296644531180726	0.0409953877719155	0.0348603504923021
HoiH23_PlH23_002263	0.00590835907825053	0.00478477103076329	0.00304406589793856	0.00439688964026847	0.00383841304651005	0.00257951766244109	0.00437472296361232	0.00485932158377544
HoiH23_PlH23_002264	0.112031577906827	0.107258617272944	0.129372800662389	0.115418353057047	0.115385022489029	0.137359315524988	0.125879125275555	0.129722758801657
HoiH23_PlH23_002267	0.0313597520307144	0.0307022807807311	0.0334847248773241	0.03242706109698	0.0345457174185905	0.0393376443522267	0.0359856243781014	0.0384520229672666
HoiH23_PlH23_002268	0.0138619193758955	0.013158120334599	0.0076101647448464	0.0175875585610739	0.0151210210923123	0.0109629500653747	0.0131947289386372	0.0116201168307674
HoiH23_PlH23_002270	0.0234061917330694	0.0187403532038229	0.0258745601324777	0.0203356145862417	0.0211694295292373	0.0225707795463596	0.0229320155350646	0.0245078827703457
HoiH23_PlH23_002271	0.027723838751791	0.0307022807807311	0.0304406589793856	0.0335262835070471	0.0261709980443867	0.0232156589619698	0.0252604971124712	0.0249304324732827
HoiH23_PlH23_002274	0.0265876158521274	0.0259175097499678	0.0289186260304163	0.0230836706114095	0.0281483623410737	0.0209585810073339	0.0253310571602714	0.0287333797997157
HoiH23_PlH23_002276	0.000681733739798139	0.0015949236769211	0.00304406589793856	0.00109922241006712	0.00174473320295911	0.000644879415610274	0.000987840669202783	0.00105637425734249
HoiH23_PlH23_002277	0.0174978326548189	0.015949236769211	0.0167423624386621	0.0142898913308725	0.017679963123319	0.0170893045136723	0.0166521712808469	0.0145779647513263
HoiH23_PlH23_002279	0.0297690399711854	0.0287086261845797	0.027396593081447	0.0225340594063759	0.0252404736694752	0.023538098669775	0.0268128181640755	0.0261980815820937
HoiH23_PlH23_002282	0	0.000398730919230274	0	0.000549611205033559	0	0	0	0
HoiH23_PlH23_002284	0.00136346747959628	0.00279111643461192	0.00608813179587712	0.00219844482013424	0.00209367984355094	0.00193463824683082	0.00155232105160437	0.00147892396027948
HoiH23_orphan_1395	0.000454489159865426	0	0	0.00164883361510068	0.000814208828047587	0.000322439707805137	0.000705600478001988	0.00147892396027948
HoiH23_PlH23_002294	0.000681733739798139	0.0015949236769211	0	0.000549611205033559	0.000465262187455764	0.000644879415610274	0.000352800239000994	0.000633824554405493
HoiH23_PlH23_002299	0.024542414632733	0.0187403532038229	0.0243525271835085	0.0164883361510068	0.0188431185919584	0.0174117442214774	0.0224380952004632	0.0242966079188772
HoiH23_PlH23_002301	0.0111349844167029	0.0111644657384477	0.00913219769381567	0.00714494566543627	0.00790945718674798	0.0103180706497644	0.0109368074090308	0.0126764910881099
HoiH23_orphan_1396	0.0018179566394617	0	0.00152203294896928	0.00219844482013424	0.00139578656236729	0.00257951766244109	0.00218736148180616	0.000633824554405493
HoiH23_PlH23_002303	0.0143164085357609	0.0139555821730596	0.0213084612855699	0.00934339048557051	0.0132599723424893	0.0122527088965952	0.0122068882694344	0.0107750174248934
HoiH23_PlH23_002304	0.0840804945751038	0.0869233403921997	0.103498240529911	0.0950827384708058	0.0916566509287855	0.0783528489966482	0.089822940849653	0.0834535663300565
HoiH23_PlH23_002305	0.00727182655784681	0.00558223286922383	0.0121762635917542	0.00494650084530203	0.00651367062438069	0.0096731912341541	0.00670320454101888	0.0101411928704879
HoiH23_PlH23_002306	0.0113622289966356	0.0123606584961385	0.0136982965407235	0.00989300169060407	0.0119805013269859	0.0096731912341541	0.010301766978829	0.0143666898998578
HoiH23_PlH23_002308	0.0697640860393429	0.0606070997230016	0.0776236803974332	0.0681517894241613	0.0659509150718545	0.0609411047751709	0.0747230906204105	0.0686643267272617
HoiH23_PlH23_002310	0.0361318882093013	0.0394743610037971	0.0456609884690784	0.0395720067624163	0.0458283254643927	0.0438518002614986	0.043676669588323	0.04500154336279
HoiH23_orphan_1397	0.00363591327892341	0.00398730919230274	0.0136982965407235	0.00769455687046983	0.00662998617124463	0.0061263544482976	0.00493920334601392	0.00654952039552342
HoiH23_PlH23_002311	0.0881708970138926	0.0976890752114171	0.10654230642785	0.101678072931208	0.0974724282719825	0.0986665505883719	0.0989957470636789	0.106271250288654
HoiH23_PlH23_002313	1.25098141252958	1.27833132705226	1.24958905110378	1.27784605170303	1.24853108003754	1.11693114783699	1.21709026450563	1.16454698129436
HoiH23_PlH23_002315	0.128393187661983	0.136365974376754	0.146115163101051	0.121464076312417	0.127598154909743	0.126396365459614	0.121716082455343	0.130145308504594
HoiH23_PlH23_002317	0.145891020316802	0.146334247357511	0.10502027347888	0.137952412463423	0.137484976393178	0.0938299549712948	0.122562803028945	0.117680092267953
HoiH23_PlH23_002319	0.000227244579932713	0	0	0	0.000116315546863941	0	0	0
HoiH23_PlH23_006776	0.10135108264999	0.114435773819089	0.0943660428360953	0.112120685826846	0.109918191786424	0.098988990296177	0.0983607066334771	0.0938060340520129
HoiH23_PlH23_006777	0.174523837388323	0.144340592761359	0.264833733120655	0.122563298722484	0.153536521860402	0.170893045136722	0.18105708265531	0.183386571074656
HoiH23_PlH23_006780	0.00545386991838511	0.00677842562691466	0.0076101647448464	0.00494650084530203	0.00872366601479557	0.00677123386390787	0.00705600478001988	0.00676079524699192
HoiH23_PlH23_006782	0.0336321978300415	0.024721316992277	0.027396593081447	0.0269309490466444	0.0312888821064001	0.0309542119492931	0.0288590595502813	0.0272544558394362
HoiH23_PlH23_006784	0.00409040243878883	0.00438604011153301	0.00608813179587712	0.00329766723020136	0.00360578195278217	0.00290195737024623	0.00444528301141252	0.00549314613818094
HoiH23_PlH23_006785	0.0518117642246585	0.0530312122576264	0.0532711532139248	0.0417704515825505	0.0457120099175288	0.0535249914956527	0.0560246779533578	0.0587344087082423
HoiH23_PlH23_006787	0.00999876151703937	0.00956954206152657	0.0167423624386621	0.00934339048557051	0.0113989235926662	0.00838343240293356	0.00783216530582206	0.00802844435580291
HoiH23_PlH23_006789	0.222472443754126	0.216510889142039	0.23134900824333	0.195661588991947	0.210880086464325	0.210553129196754	0.215560946029607	0.223951342556607
HoiH23_PlH23_006790	0.0202247676140114	0.0239238551538164	0.0228304942345392	0.0258317266365773	0.0226815316384685	0.00870587211073869	0.0146059298946411	0.0109862922763619
HoiH23_PlH23_006791	0.307007427489095	0.368028638449543	0.272443897865501	0.492451639710069	0.352319791450877	0.147677386174753	0.223957591717831	0.207049354439128
HoiH23_PlH23_006793	0	0	0	0	0	0.000644879415610274	7.05600478001988e-05	0
HoiH23_orphan_1398	0.000681733739798139	0	0	0.00109922241006712	0.000348946640591823	0.000644879415610274	0.00056448038240159	0.000211274851468498
HoiH23_PlH23_006779	0.0172705880748862	0.0139555821730596	0.010654230642785	0.0197860033812081	0.0175636475764551	0.0183790633448928	0.0156643306116441	0.0164794384145428
HoiH23_PlH23_006781	0.0227244579932713	0.0307022807807311	0.0243525271835085	0.0362743395322149	0.0293115178097131	0.0203137015917236	0.0242726564432684	0.0213387599983183
HoiH23_PlH23_006783	0.0372681111089649	0.0390756300845668	0.0319626919283549	0.0423200627875841	0.0421062279647466	0.0473986370473551	0.0467107516437316	0.04077604633342
HoiH23_orphan_1399	0.000454489159865426	0.000398730919230274	0	0	0.000465262187455764	0.00096731912341541	0.000282240191200795	0.000422549702936995
HoiH23_PlH23_006786	0.0447671822467444	0.049442633984554	0.0608813179587712	0.0533122868882552	0.0466425342924403	0.0602962253595606	0.0534845162325507	0.0589456835597108
HoiH23_PlH23_006788	0.000908978319730852	0.0015949236769211	0	0	0.000465262187455764	0.00096731912341541	0.000776160525802187	0.00084509940587399
HoiH23_PlH23_006792	0	0.000398730919230274	0	0.000549611205033559	0.000232631093727882	0	0	0
HoiH23_PlH23_007536	0.137710215439224	0.131979934265221	0.171989723233529	0.111021463416779	0.135274981002763	0.145742747927922	0.14549481856401	0.129934033653126
HoiH23_PlH23_007537	0.0602198136821689	0.0602083688037714	0.0684914827036176	0.0527626756832217	0.0569946179633311	0.0609411047751709	0.0560246779533578	0.0576780344508998
HoiH23_orphan_1400	0.00227244579932713	0.00318984735384219	0	0.00109922241006712	0.00220999539041488	0.00257951766244109	0.00183456124280517	0.00211274851468498
HoiH23_PlH23_007539	0.0306780182909162	0.0394743610037971	0.0228304942345392	0.0384727843523491	0.0301257266377607	0.0232156589619698	0.0246960167300696	0.0245078827703457
HoiH23_PlH23_007540	0.0161343651752226	0.0187403532038229	0.027396593081447	0.0159387249459732	0.0159352299203599	0.0151546662668414	0.0185572925714523	0.0179583623748223
HoiH23_PlH23_007542	0.00931702777724123	0.0123606584961385	0.0167423624386621	0.0104426128956376	0.0103520836708907	0.0112853897731798	0.00952560645302684	0.0111975671278304
HoiH23_PlH23_007544	0.0052266253384524	0.0075758874653752	0.00456609884690784	0.0120914465107383	0.00558314624946916	0.00870587211073869	0.0060681641108171	0.00654952039552342
HoiH23_PlH23_007546	0	0	0	0	0.000232631093727882	0.000322439707805137	7.05600478001988e-05	0.000211274851468498
HoiH23_PlH23_007534	0.0206792567738769	0.015949236769211	0.0289186260304163	0.0214348369963088	0.0180289097639108	0.0248278575009955	0.0201096136230567	0.0173245378204168
HoiH23_PlH23_007535	0.0227244579932713	0.0255187788307375	0.0197864283366006	0.0258317266365773	0.0204715362480536	0.0109629500653747	0.0155232105160437	0.0169019881174798
HoiH23_orphan_1401	0.00159071205952899	0.00279111643461192	0	0.00109922241006712	0.00139578656236729	0.00225707795463596	0.00162288109940457	0.00190147366321648
HoiH23_PlH23_007538	0.039540556908292	0.0338921281345733	0.0471830214180477	0.0340758947120807	0.0376862371839169	0.0419171620146678	0.0395841868159115	0.039508397224609
HoiH23_PlH23_007541	0.00795356029764495	0.0119619275769082	0.0136982965407235	0.00989300169060407	0.00907261265538739	0.00838343240293356	0.0100900868354284	0.00950736831608239
HoiH23_PlH23_007543	0.00954427235717394	0.0091708111422963	0.0167423624386621	0.0148395025359061	0.00918892820225133	0.00806099269512842	0.00924336626182604	0.0130990407910468
HoiH23_PlH23_007545	0.0781721354968532	0.078549991088364	0.0867558780912489	0.0862889591902688	0.0746745810866501	0.0625533033141965	0.0652680442151839	0.0616922566288013
HoiH23_PlH23_007547	0.0052266253384524	0.00239238551538164	0.00304406589793856	0.0027480560251678	0.00535051515574128	0.00290195737024623	0.00303408205540855	0.00549314613818094
HoiH23_PlH23_007548	0.0195430338742133	0.0167466986076715	0.0228304942345392	0.0104426128956376	0.0184941719513666	0.0128975883122055	0.0170049715198479	0.0150005144542633
HoiH23_PlH23_008893	0.0115894735765684	0.0115631966576779	0.010654230642785	0.00989300169060407	0.00907261265538739	0.00677123386390787	0.0116424078870328	0.0164794384145428
HoiH23_orphan_1402	0.000227244579932713	0	0	0	0.000465262187455764	0.000322439707805137	0.000493920334601391	0.000211274851468498
HoiH23_PlH23_008894	0.0018179566394617	0.00398730919230274	0.00456609884690784	0.00329766723020136	0.00244262648414276	0.00257951766244109	0.00352800239000994	0.00464804673230695
HoiH23_orphan_1403	0.00113622289966356	0.00199365459615137	0	0.000549611205033559	0.000930524374911527	0.00096731912341541	0.000423360286801193	0.000422549702936995
HoiH23_PlH23_008895	0.00340866869899069	0.00558223286922383	0.00152203294896928	0.00329766723020136	0.00430367523396581	0.00419171620146678	0.00472752320261332	0.00422549702936995
HoiH23_PlH23_008896	0.0227244579932713	0.0143543130922899	0.0213084612855699	0.0181371697661075	0.0188431185919584	0.0167668648058671	0.0192628930494543	0.0209162102953813
HoiH23_orphan_1407	0.00295417953912527	0.00438604011153301	0.00608813179587712	0.00329766723020136	0.00290788867159852	0.00290195737024623	0.00395136267681113	0.00380294732643296
HoiH23_PlH23_009270	0	0	0	0.000549611205033559	0.000348946640591823	0.000322439707805137	7.05600478001988e-05	0
HoiH23_orphan_1408	0.000227244579932713	0.000398730919230274	0	0.000549611205033559	0.000930524374911527	0.000322439707805137	0.000423360286801193	0.00126764910881099
HoiH23_PlH23_009271	0.000227244579932713	0	0	0.00109922241006712	0.000116315546863941	0	0	0
HoiH23_PlH23_009272	0.0420402472875519	0.0350883208922641	0.0593592850098019	0.037373561942282	0.039430970386876	0.0332112899039291	0.0435355494927226	0.041621145739294
HoiH23_PlH23_009274	0.0620377703216306	0.0677842562691466	0.038050823724232	0.0665029558090607	0.0628103953065281	0.0490108355863808	0.0532728360891501	0.0500721397980339
HoiH23_orphan_1409	0.00340866869899069	0.00318984735384219	0	0.0027480560251678	0.00220999539041488	0.00515903532488219	0.00409248277241153	0.00359167247496446
HoiH23_orphan_1410	0.00249969037925984	0.00239238551538164	0.00456609884690784	0.00439688964026847	0.00383841304651005	0.00225707795463596	0.00388080262901093	0.00401422217790145
HoiH23_PlH23_009269	0.0593108353624381	0.0633982161576136	0.0334847248773241	0.0544115092983224	0.0573435646039229	0.0486883958785757	0.0501681939859413	0.0513397889068449
HoiH23_orphan_1411	0.00113622289966356	0	0.00152203294896928	0.000549611205033559	0.000348946640591823	0	0.000776160525802187	0.00105637425734249
HoiH23_PlH23_009273	0.0111349844167029	0.0163479676884412	0.00608813179587712	0.0131906689208054	0.0130273412487614	0.0119302691887901	0.013829769368839	0.0150005144542633
HoiH23_PlH23_009275	0.0177250772347516	0.0207340077999742	0.00608813179587712	0.0126410577157719	0.0152373366391763	0.0151546662668414	0.013829769368839	0.0145779647513263
HoiH23_PlH23_009276	0.11725820324528	0.0980878061306474	0.117196537070635	0.108273407391611	0.123643426316369	0.121882209550342	0.119387600877936	0.120215390485575
HoiH23_PlH23_009277	0.00477213617858697	0.00677842562691466	0.00304406589793856	0.00219844482013424	0.00942155929597922	0.00709367357171301	0.00882000597502485	0.00697207009846042
HoiH23_orphan_1412	0.00409040243878883	0.00637969470768438	0	0.00494650084530203	0.00604840843692493	0.00290195737024623	0.00684432463661928	0.00654952039552342
HoiH23_PlH23_009278	0.000454489159865426	0.0015949236769211	0	0.00329766723020136	0.00139578656236729	0.000322439707805137	0.000846720573602385	0.00126764910881099
HoiH23_PlH23_009279	0.00272693495919255	0.00239238551538164	0.00152203294896928	0	0.00186104874982305	0.00161219853902568	0.00232848157740656	0.00338039762349596
HoiH23_orphan_1413	0.000227244579932713	0.00119619275769082	0	0.000549611205033559	0.000465262187455764	0.000322439707805137	0.000211680143400596	0.000633824554405493
HoiH23_PlH23_007128	0.0174978326548189	0.0135568512538293	0.0197864283366006	0.0159387249459732	0.0164004921078157	0.0199912618839185	0.0176400119500497	0.0198598360380388
HoiH23_orphan_1414	0.0170433434949535	0.0167466986076715	0.0167423624386621	0.0203356145862417	0.0184941719513666	0.0216034604229442	0.0172166516632485	0.0164794384145428
HoiH23_PlH23_007131	0.0618105257416979	0.0562210596114686	0.0517491202649555	0.06485412219396	0.0581577734319705	0.0599737856517554	0.0573653188615616	0.0526074380156559
HoiH23_PlH23_007132	0.0331777086701761	0.0342908590538036	0.0365287907752627	0.0439688964026847	0.0378025527307808	0.039982523767837	0.0376790655253062	0.039508397224609
HoiH23_PlH23_007135	0.0938520115122104	0.0897144568268116	0.130894833611358	0.0752967350895976	0.0961929572564792	0.1067275432835	0.100406948019683	0.0976089813784459
HoiH23_PlH23_007136	0.0143164085357609	0.0139555821730596	0.010654230642785	0.00659533446040271	0.0110499769520744	0.0125751486044003	0.0117835279826332	0.0090848186131454
HoiH23_PlH23_007137	0.050675541324995	0.0474489793884026	0.0608813179587712	0.0439688964026847	0.0476893742142158	0.0477210767551602	0.0506621143205427	0.0490157655406914
