lipophil	trans	unknown_1	fibre	gland	epithelia_gland_like	epithelia	peptidergic
Hhon_g00880.t1	0.0122853674047523	0.0189842833145408	0.0154608359845804	0.0121187929530734	0.0134378032280411	0.0149489855191313	0.0121405777074321	0.014605944322987
Hhon_g00882.t1	0.00252934034803723	0.00230112525024737	0.00687148265981351	0.000757424559567086	0.00240677072741035	0.0021355693598759	0.0019581576947471	0.00254016423008469
Hhon_g00699.t1	0.00108400300630167	0.00172584393768553	0	0.000378712279783543	0.00180507804555776	0	0.00205606557948446	0.0014817624675494
Hhon_g00701.t1	0.0115626987338845	0.010930344938675	0.00687148265981351	0.0124975052328569	0.0110310325006308	0.00811516356752841	0.0114552225142706	0.014605944322987
Hhon_g00703.t1	0.00831068971497948	0.0103550636261132	0.0206144479794405	0.0124975052328569	0.0122344178643359	0.0170845548790072	0.0150778142495527	0.0139709032654658
Hhon_g00708.t1	0.00831068971497948	0.010930344938675	0	0.00643810875632023	0.00581636259124168	0.00640670807962769	0.00695145981635222	0.00804385339526818
Hhon_g00709.t1	0.0603428340174597	0.0506247555054422	0.0841756625827155	0.0674107858014707	0.0699969153221844	0.0640670807962769	0.0601154412287361	0.0594821790544831
Hhon_g00711.t1	0.0108400300630167	0.0195595646271027	0.00687148265981351	0.0143910666317746	0.0100282113642098	0.011959188415305	0.0109656830905838	0.0120657800929023
Hhon_g00712.t1	0.0379401052205585	0.0362427226913961	0.0498182492836479	0.0416583507761898	0.0431213088661021	0.0320335403981385	0.0449397190944461	0.0444528740264821
Hhon_orphan_155	0.0075880210441117	0.00632809443818027	0.00858935332476688	0.00681682103610378	0.0100282113642098	0.00597959420765251	0.00636401250792809	0.00529200881267644
Hhon_g00715.t1	0.0209573914551656	0.0178337206894171	0.0154608359845804	0.0227227367870126	0.0238671430468193	0.016657441007032	0.0296660890754186	0.025825003005861
Hhon_g00716.t1	0.0119240330693184	0.00920450100098948	0.0103072239897203	0.0113613683935063	0.0138389316826095	0.0128134161592554	0.0205606557948446	0.0201096334881705
Hhon_orphan_156	0.000722668670867781	0.00230112525024737	0.00687148265981351	0.00378712279783543	0.00140394959098937	0.0021355693598759	0.00156652615579768	0.00169344282005646
Hhon_g00717.t1	0.00216800601260334	0.00115056262512369	0.00343574132990675	0.00113613683935063	0.00240677072741035	0	0.00146861827106033	0.0014817624675494
Hhon_g00718.t1	0.0336040931953518	0.0448719423798237	0.0360752839640209	0.0314331192220341	0.0377060747294288	0.0371589068618406	0.0362259173528214	0.033233815343608
Hhon_orphan_157	0.00180667167716945	0.00230112525024737	0.00515361199486013	0.00189356139891772	0.00260733495469455	0.00341691097580144	0.00342677596580743	0.00169344282005646
Hhon_g00722.t1	0.00542001503150835	0.00632809443818027	0.00343574132990675	0.00416583507761898	0.00681918372766266	0.00726093582357805	0.00509121000634247	0.00740881233774701
Hhon_g00724.t1	0.0169827137653928	0.0195595646271027	0.0292038013042074	0.0193143262689607	0.0212598080921248	0.0128134161592554	0.0177213271374613	0.0186278710206211
Hhon_g00726.t1	0.00216800601260334	0.00115056262512369	0.00171787066495338	0.00189356139891772	0.00220620650012615	0.00042711387197518	0.0019581576947471	0.0014817624675494
Hhon_orphan_158	0.00252934034803723	0.00115056262512369	0	0.00189356139891772	0.00120338536370518	0.00298979710382626	0.00156652615579768	0.0014817624675494
Hhon_g00729.t1	0.00505868069607446	0.00345168787537106	0.00343574132990675	0.00454454735740252	0.00200564227284196	0.0021355693598759	0.00274142077264595	0.00317520528760586
Hhon_g00730.t1	0.00289067468347112	0.00172584393768553	0	0.00340841051805189	0.00340959186383133	0.00256268323185108	0.00293723654212066	0.00211680352507057
Hhon_g00731.t1	0.164045788286986	0.174310237706238	0.144301135856084	0.165875978545192	0.170078464736998	0.141374691623784	0.142651788062327	0.149022968164968
Hhon_g00735.t1	0.0137307047464878	0.0155325954391698	0.0171787066495338	0.00795295787545441	0.0114321609551992	0.0158032132630816	0.0152736300190274	0.0131241818554376
Hhon_g00737.t1	0.0213187257905995	0.0287640656280921	0.0223323186443939	0.0276459964241987	0.0290818129562084	0.033314882014064	0.0240853396453894	0.025825003005861
Hhon_g00739.t1	0.085636237497832	0.0862921968842764	0.0962007572373891	0.0946780699458858	0.105095655096919	0.101653101530093	0.0913480564599524	0.101183208498373
Hhon_g00741.t1	0.00578134936694224	0.00632809443818027	0.00515361199486013	0.00908909471480504	0.00621749104581007	0.00939650518345395	0.00773472289425106	0.00719713198523995
Hhon_g00743.t1	0.0122853674047523	0.0120809075637987	0.00687148265981351	0.017420764870043	0.0144406243644621	0.0209285797267838	0.0144903669411286	0.0169344282005646
Hhon_orphan_159	0.00216800601260334	0.00230112525024737	0	0.00340841051805189	0.0048135414548207	0.00170845548790072	0.00332886808107008	0.00359856599261998
Hhon_orphan_160	0.00542001503150835	0.0040269691879329	0.00171787066495338	0.0026509859584848	0.00320902763654713	0.00341691097580144	0.00509121000634247	0.00275184458259175
Hhon_g00745.t1	0.00289067468347112	0.00460225050049474	0.00171787066495338	0.00302969823826835	0.00461297722753651	0.00469825259172698	0.00234978923369653	0.00423360705014115
Hhon_g00747.t1	0.158625773255478	0.158777642267069	0.180376419820105	0.159816582068655	0.166869437100451	0.147781399703412	0.167814114439827	0.158548584027786
Hhon_orphan_161	0	0.000575281312561843	0.00171787066495338	0.00151484911913417	0.00200564227284196	0.00128134161592554	0.00137071038632297	0.00211680352507057
Hhon_g00749.t1	0.0289067468347112	0.0299146282532158	0.0360752839640209	0.0284034209837657	0.0254716568650929	0.0303250849102377	0.0271204840722474	0.0266717244158892
Hhon_g00751.t1	0.0487801352835752	0.0350921600662724	0.0326395426341142	0.0465816104133758	0.0429207446388179	0.0469825259172698	0.0481706792907788	0.0529200881267644
Hhon_g00753.t1	0.0104786957275828	0.0189842833145408	0.0154608359845804	0.0128762175126405	0.0130366747734727	0.00683382195160287	0.00920334116531139	0.0105840176253529
Hhon_g00754.t1	0.0513094756316124	0.0644315070069264	0.0515361199486013	0.0465816104133758	0.0559574194122907	0.0439927288134435	0.0539472444902827	0.055460252356849
Hhon_g00755.t1	0.00397467768977279	0.00575281312561843	0.00687148265981351	0.00605939647653669	0.00782200486408364	0.00726093582357805	0.00587447308424132	0.00550368916518349
Hhon_g00756.t1	0.0292680811701451	0.0195595646271027	0.0171787066495338	0.0242375859061468	0.0278784275925032	0.0243454907025852	0.0263372209943486	0.0243432405383116
Hhon_g00758.t1	0.109845637971903	0.100674229698322	0.108225851892063	0.103767164660691	0.0938640583690037	0.0978090766823161	0.0893898987652053	0.0929276747505982
Hhon_g00761.t1	0.0383014395559924	0.0333663161285869	0.0326395426341142	0.0424157753357568	0.0407145381386918	0.0337419958860392	0.0362259173528214	0.0391608652138056
Hhon_g00764.t1	0.0599814996820258	0.0575281312561843	0.0566897319434614	0.0560494174079644	0.0643811169582269	0.0687653333880039	0.0585489150729384	0.0613873022270467
Hhon_g00766.t1	0.0245707348095045	0.0247370964401592	0.0257680599743007	0.0246162981859303	0.0250705284105245	0.0222099213427093	0.0254560500317124	0.0198979531356634
Hhon_g00767.t1	0.557900213909927	0.515452056055411	0.510207587491153	0.531712040816095	0.423792212251506	0.540726161920577	0.375966277391444	0.441565215329722
Hhon_orphan_162	0.00216800601260334	0.00230112525024737	0	0.000378712279783543	0.000802256909136784	0.0021355693598759	0.000685355193161487	0.000423360705014115
Hhon_g00768.t1	0.00108400300630167	0.000575281312561843	0	0.000757424559567086	0.000802256909136784	0.000854227743950359	0	0.000211680352507057
Hhon_hyp_clust4158	0	0.000575281312561843	0	0.000757424559567086	0.000401128454568392	0.00042711387197518	0	0
Hhon_g00770.t1	0.059258831011158	0.0546517246933751	0.077304179922902	0.0643810875632023	0.0647822454127953	0.0670568779001032	0.0633464014250688	0.0658325896296949
Hhon_g00772.t1	0.0411921142394635	0.040269691879329	0.0309216719691608	0.0424157753357568	0.0403134096841234	0.0397215900936917	0.0433731929386484	0.0450879150840032
Hhon_g00774.t1	0.0256547378158062	0.0299146282532158	0.0292038013042074	0.0310544069422505	0.031689147910903	0.0277624016783867	0.0302535363838428	0.0268834047683963
Hhon_g00775.t1	0.358443660750419	0.372207009227512	0.369342192964976	0.356746967556098	0.381673724521825	0.339982642092243	0.371168791039314	0.359433238556984
Hhon_g00776.t1	0.53224547609412	0.548818372183998	0.527386294140687	0.556707051281809	0.597681397306904	0.54755998387218	0.562578705700843	0.559894532381167
Hhon_g00778.t1	0.258354049835232	0.243919276526221	0.252526987748146	0.281004511599389	0.251708105241666	0.302823735230402	0.245944606460236	0.250841217720863
Hhon_g00779.t1	0.0375787708851246	0.0333663161285869	0.0429467666238344	0.0359776665794366	0.0405139739114076	0.0405758178376421	0.0325054177328019	0.0290002082934669
Hhon_g00780.t1	0.0260160721512401	0.0195595646271027	0.00343574132990675	0.0268885718646316	0.0212598080921248	0.0128134161592554	0.02369370810644	0.0213797156032128
Hhon_g00782.t1	0.0036133433543389	0.00920450100098948	0.00515361199486013	0.00454454735740252	0.00421184877296811	0.0042711387197518	0.0056786573147666	0.00423360705014115
Hhon_orphan_163	0.00144533734173556	0.00115056262512369	0.00515361199486013	0.000378712279783543	0.00160451381827357	0.000854227743950359	0.00137071038632297	0.00105840176253529
Hhon_orphan_164	0.00036133433543389	0	0.00171787066495338	0.00227227367870126	0.000802256909136784	0.00042711387197518	0.000293723654212066	0.00084672141002823
Hhon_orphan_165	0.00614268370237613	0.00690337575074211	0.00343574132990675	0.00795295787545441	0.00681918372766266	0.00982361905542913	0.00949706481952346	0.00635041057521172
Hhon_g00784.t1	0.00722668670867781	0.010930344938675	0.00515361199486013	0.00984651927437212	0.0130366747734727	0.0123863022872802	0.0110635909753211	0.0118540997403952
Hhon_g00788.t1	0.039385442562294	0.040269691879329	0.0326395426341142	0.043930624454891	0.0357004324565869	0.0350233375019647	0.0367154567765082	0.0300586100560022
Hhon_orphan_166	0.00036133433543389	0.00172584393768553	0	0.000378712279783543	0.00100282113642098	0.00170845548790072	0.00127280250158562	0.00254016423008469
Hhon_g00790.t1	0.00469734636064057	0.00172584393768553	0	0.00378712279783543	0.00200564227284196	0.00256268323185108	0.00274142077264595	0.00211680352507057
Hhon_orphan_167	0.000722668670867781	0.000575281312561843	0	0.000378712279783543	0.000601692681852588	0.00170845548790072	0.00176234192527239	0.00275184458259175
Hhon_g00793.t1	0.00397467768977279	0.00747865706330396	0.00515361199486013	0.00189356139891772	0.00340959186383133	0.0021355693598759	0.00362259173528214	0.00550368916518349
Hhon_orphan_168	0.00144533734173556	0	0	0.00189356139891772	0.00120338536370518	0.00298979710382626	0.00137071038632297	0.00169344282005646
Hhon_g00795.t1	0.00867202405041337	0.0172584393768553	0.0103072239897203	0.0140123543519911	0.0140394959098937	0.0106778467993795	0.0140008275174418	0.0127008211504234
Hhon_orphan_169	0.000722668670867781	0	0.00171787066495338	0.00113613683935063	0	0	0.000391631538949421	0.000635041057521172
Hhon_g00800.t1	2.13656992542059	2.34599719262719	2.14390258986181	2.29310285408935	2.29585870972219	2.00914365377124	2.09483710184045	2.07489081527418
Hhon_orphan_170	0.00433601202520668	0.00575281312561843	0.00343574132990675	0.00605939647653669	0.00902539022778882	0.00384402484777662	0.0123363934769068	0.0103723372728458
Hhon_g00803.t1	0.0151760420882234	0.0166831580642934	0.0120250946546736	0.013254929792424	0.0168473950918725	0.0170845548790072	0.0141966432869165	0.0177811496105928
Hhon_g00804.t1	0.0184280511071284	0.0172584393768553	0.0188965773144871	0.0143910666317746	0.0172485235464408	0.0128134161592554	0.0171338798290372	0.0137592229129587
Hhon_g00806.t1	0.0628721743654969	0.0650067883194882	0.0549718612785081	0.0632449507238517	0.0681918372766266	0.0538163478688726	0.071374847973532	0.0707012377373572
Hhon_g00808.t1	0.0209573914551656	0.0189842833145408	0.0171787066495338	0.0204504631083113	0.0222626292285457	0.0200743519828334	0.0211481031032687	0.0215913959557199
Hhon_g00809.t1	0.0137307047464878	0.0195595646271027	0.0240501893093473	0.0170420525902594	0.0150423170463147	0.0175116687509824	0.0140987354021792	0.011219058682874
Hhon_g00811.t1	0.0364947678788229	0.0362427226913961	0.0343574132990675	0.0431731998953239	0.036903817820292	0.0354504513739399	0.0316242467701657	0.0370440616887351
Hhon_g00814.t1	0.0104786957275828	0.00920450100098948	0.00687148265981351	0.00984651927437212	0.0104293398187782	0.0111049606713547	0.0116510382837453	0.0116424193878882
Hhon_g00818.t1	0.00867202405041337	0.00977978231355133	0.0154608359845804	0.00795295787545441	0.00601692681852588	0.00939650518345395	0.00724518347056429	0.00613873022270466
Hhon_g00819.t1	0.00433601202520668	0.00575281312561843	0.00515361199486013	0.00643810875632023	0.00641805527309427	0.00555248033567733	0.00538493366055454	0.00486864810766232
Hhon_g00820.t1	0.132971035439672	0.151298985203765	0.140865394526177	0.136715133001859	0.145208500553758	0.149916969063288	0.149799063648154	0.155161698387673
Hhon_orphan_171	0.00144533734173556	0.000575281312561843	0	0.00340841051805189	0.00180507804555776	0.000854227743950359	0.00117489461684826	0.00211680352507057
Hhon_g00831.t1	0.00108400300630167	0.000575281312561843	0	0.00151484911913417	0.00100282113642098	0.00170845548790072	0.00156652615579768	0.00127008211504234
Hhon_g00842.t1	0	0	0	0	0.000200564227284196	0.00042711387197518	0.00019581576947471	0.000423360705014115
Hhon_g00848.t1	0.115265653003411	0.116206825137492	0.115097334551876	0.101116178702206	0.12234417864336	0.120873225768976	0.114062685719019	0.118117636698938
Hhon_g00849.t1	0.00867202405041337	0.00517753181305658	0	0.00757424559567086	0.00421184877296811	0.00555248033567733	0.00597238096897867	0.00635041057521172
Hhon_orphan_172	0.000722668670867781	0.00115056262512369	0	0	0	0.00042711387197518	0.000489539423686776	0.000423360705014115
Hhon_g00850.t1	0.00325200901890501	0.00460225050049474	0.00171787066495338	0.00454454735740252	0.00240677072741035	0.00512536646370215	0.00274142077264595	0.00084672141002823
Hhon_g00851.t1	0.0209573914551656	0.0155325954391698	0.0206144479794405	0.0223440245072291	0.0250705284105245	0.0298979710382626	0.0233020765674905	0.0228614780707622
Hhon_g00854.t1	0.0144533734173556	0.0172584393768553	0.0103072239897203	0.0200717508285278	0.0186524731374302	0.0136676439032057	0.0188962217543096	0.0177811496105928
Hhon_g00856.t1	0.0195120541134301	0.0224359711899119	0.0429467666238344	0.0155272034711253	0.0320902763654713	0.021355693598759	0.0264351288790859	0.0228614780707622
Hhon_g00858.t1	0.0140920390819217	0.0241618151275974	0.0154608359845804	0.017420764870043	0.0210592438648406	0.0170845548790072	0.0185045902153601	0.0186278710206211
Hhon_orphan_173	0.00036133433543389	0.00115056262512369	0.00343574132990675	0.000378712279783543	0.000601692681852588	0	0.000293723654212066	0.000635041057521172
Hhon_g00860.t1	0.204876568191016	0.215155210898129	0.197555126469638	0.193900687249174	0.196552942738512	0.214838277603515	0.189060125427833	0.200884654529197
Hhon_g00864.t1	0.0180667167716945	0.0195595646271027	0.0154608359845804	0.0227227367870126	0.018451908910146	0.0175116687509824	0.0194836690627337	0.0165110674955505
Hhon_orphan_174	0	0.000575281312561843	0	0	0.000601692681852588	0.00042711387197518	0.00117489461684826	0.00105840176253529
Hhon_g00865.t1	0	0	0	0	0	0	0	0.000211680352507057
Hhon_g00866.t1	0.00505868069607446	0.00632809443818027	0	0.00454454735740252	0.0050141056821049	0.00384402484777662	0.00391631538949421	0.00550368916518349
Hhon_orphan_175	0.00180667167716945	0.00230112525024737	0.00858935332476688	0.00416583507761898	0.00421184877296811	0.0021355693598759	0.00332886808107008	0.00402192669763409
Hhon_g00869.t1	0.0596201653465919	0.0673079135697356	0.0704326972630885	0.0556707051281808	0.0740081998678683	0.0615043975644259	0.0653045591198159	0.0723946805574136
Hhon_g00871.t1	0.0101173613921489	0.010930344938675	0.00858935332476688	0.00871038243502149	0.0110310325006308	0.0111049606713547	0.00930124905004875	0.0118540997403952
Hhon_g00876.t1	0.049502803954443	0.0558022873184987	0.0360752839640209	0.0386286525379214	0.038909460093134	0.0439927288134435	0.0387715223559927	0.0378907830987633
Hhon_g00878.t1	0.0184280511071284	0.0189842833145408	0.013742965319627	0.0106039438339392	0.0132372390007569	0.011959188415305	0.0139029196327044	0.0118540997403952
Hhon_g00881.t1	0.00108400300630167	0.00115056262512369	0.00171787066495338	0.0026509859584848	0.00180507804555776	0.00128134161592554	0.00264351288790859	0.0029635249350988
Hhon_g00884.t1	0.0162600450945251	0.0080539383758658	0.0171787066495338	0.0223440245072291	0.0236665788195351	0.0192201242388831	0.0217355504116929	0.0218030763082269
Hhon_orphan_178	0	0	0	0.000378712279783543	0.00100282113642098	0	0.00146861827106033	0.000423360705014115
Hhon_orphan_179	0.00180667167716945	0.00230112525024737	0.00687148265981351	0.00113613683935063	0.00240677072741035	0.00128134161592554	0.00166443404053504	0.0014817624675494
Hhon_g00888.t1	0.00325200901890501	0.00575281312561843	0	0.00151484911913417	0.00280789918197874	0.0042711387197518	0.00342677596580743	0.00317520528760586
Hhon_g00889.t1	0.00289067468347112	0.00345168787537106	0.00171787066495338	0.000378712279783543	0.00260733495469455	0.00256268323185108	0.00440585481318099	0.00486864810766232
Hhon_g00890.t1	0.016621379429959	0.0166831580642934	0.0188965773144871	0.0196930385487442	0.0192541658192828	0.0162303271350568	0.0140987354021792	0.0171461085530717
Hhon_g00891.t1	0.143088396831821	0.148997859953517	0.156326230510757	0.147697789115582	0.153231069645126	0.169137093302171	0.16252708866401	0.166380757070547
Hhon_orphan_180	0.00036133433543389	0.000575281312561843	0	0.000378712279783543	0.000200564227284196	0	0.000881170962636197	0.000635041057521172
Hhon_g00893.t1	0.00903335838584726	0.00690337575074211	0.00687148265981351	0.00492325963718606	0.0106299040460624	0.00683382195160287	0.0123363934769068	0.00952561586281758
Hhon_g00895.t1	0.0184280511071284	0.0195595646271027	0.013742965319627	0.0208291753880949	0.0178502162282934	0.0217828074707342	0.0158610773274515	0.0175694692580858
Hhon_orphan_181	0.00108400300630167	0.00172584393768553	0	0.00227227367870126	0.00220620650012615	0.0021355693598759	0.0028393286573833	0.00359856599261998
Hhon_g00897.t1	0.0476961322772735	0.0506247555054422	0.0429467666238344	0.0496113086516442	0.0521466990938909	0.0388673623497413	0.0508141921786874	0.0522850470692432
Hhon_g00899.t1	0.0390241082268602	0.0339415974411487	0.0326395426341142	0.0355989542996531	0.0338953544110291	0.0375860207338158	0.0362259173528214	0.0378907830987633
Hhon_g00901.t1	0.215355263918599	0.209402397772511	0.230194669103753	0.218516985435104	0.232253375195099	0.205441772420061	0.223817424509594	0.208928507924466
Hhon_orphan_182	0.0075880210441117	0.00747865706330396	0.00171787066495338	0.00719553331588732	0.00521466990938909	0.00597959420765251	0.00646192039266545	0.00550368916518349
Hhon_orphan_183	0.0220413944614673	0.02186068987735	0.0240501893093473	0.0276459964241987	0.0228643219103983	0.028616629422337	0.020952287333794	0.0198979531356634
Hhon_orphan_184	0.00325200901890501	0.00345168787537106	0.00343574132990675	0.00530197191696961	0.00240677072741035	0.00341691097580144	0.00274142077264595	0.00211680352507057
Hhon_g00904.t1	0.00542001503150835	0.00862921968842764	0.00171787066495338	0.00530197191696961	0.00742087640951525	0.00811516356752841	0.00616819673845338	0.00825553374777524
Hhon_g00906.t1	0.0672081863907036	0.0673079135697356	0.077304179922902	0.0711979085993061	0.066587323458353	0.0747449275956564	0.0660878221977148	0.0603289004645114
Hhon_g00907.t1	0.00939469272128115	0.0166831580642934	0.00687148265981351	0.00833167015523795	0.00701974795494686	0.00640670807962769	0.00881170962636197	0.0122774604454093
Hhon_g00908.t1	0.00289067468347112	0.00115056262512369	0.00515361199486013	0.00454454735740252	0.00260733495469455	0.0042711387197518	0.00401422327423157	0.00465696775515526
Hhon_orphan_185	0.00289067468347112	0.00230112525024737	0.00515361199486013	0.00302969823826835	0.00280789918197874	0.00298979710382626	0.0037204996200195	0.00486864810766232
Hhon_orphan_186	0.00325200901890501	0	0.00687148265981351	0.00605939647653669	0.00320902763654713	0.00341691097580144	0.00264351288790859	0.00275184458259175
Hhon_g00909.t1	0.0390241082268602	0.0431460984421382	0.0360752839640209	0.0371138034187872	0.0465309007299334	0.0482638675331953	0.037204996200195	0.0412776687388762
Hhon_orphan_187	0.00397467768977279	0.00632809443818027	0.00858935332476688	0.00681682103610378	0.00842369754593623	0.00384402484777662	0.00793053866372577	0.00550368916518349
Hhon_g00910.t1	0.0281840781638434	0.0247370964401592	0.0257680599743007	0.030675694662467	0.0298840698653452	0.0290437432943122	0.0277079313806715	0.0319637332285657
Hhon_g00912.t1	0.036133433543389	0.0316404721909014	0.0498182492836479	0.0333266806209518	0.037906638956713	0.0375860207338158	0.0347572990817611	0.0361973402787068
Hhon_orphan_188	0.00108400300630167	0.00115056262512369	0	0.000757424559567086	0.000401128454568392	0.00128134161592554	0.000685355193161487	0.000423360705014115
Hhon_g00914.t1	0.0155373764236573	0.0132314701889224	0.0103072239897203	0.0143910666317746	0.0138389316826095	0.0170845548790072	0.0130217486700682	0.0127008211504234
Hhon_g00916.t1	0.0307134185118807	0.0253123777527211	0.0377931546289743	0.0295395578231164	0.027677863365219	0.0303250849102377	0.02369370810644	0.0230731584232693
Hhon_g00918.t1	0.0271000751575418	0.0356674413788342	0.0154608359845804	0.0231014490667961	0.02868068450164	0.0230641490866597	0.0300577206143681	0.0323870939335798
Hhon_orphan_189	0.00325200901890501	0.0040269691879329	0.00343574132990675	0.00302969823826835	0.00401128454568392	0.00298979710382626	0.00176234192527239	0.00190512317256352
Hhon_g00921.t1	0.0672081863907036	0.0609798191315553	0.0807399212528087	0.0689256349206049	0.0677907088220582	0.0610772836924507	0.0556116785308178	0.0641391468096384
Hhon_g00923.t1	0.0036133433543389	0.00517753181305658	0.00343574132990675	0.00530197191696961	0.00822313331865203	0.00640670807962769	0.00626610462319074	0.00465696775515526
Hhon_g00925.t1	0.00578134936694224	0.00517753181305658	0.00171787066495338	0.00492325963718606	0.00661861950037846	0.00298979710382626	0.00646192039266545	0.00592704987019761
Hhon_g00926.t1	0.0708215297450425	0.0667326322571738	0.091047145242529	0.0852102629512972	0.0808273835955309	0.0670568779001032	0.0758786106714503	0.0698545163273289
Hhon_g00927.t1	0.0036133433543389	0.00172584393768553	0.00515361199486013	0.00189356139891772	0.00300846340926294	0.00341691097580144	0.00274142077264595	0.00550368916518349
Hhon_g00929.t1	0.0158987107590912	0.0207101272522263	0.0120250946546736	0.017420764870043	0.0182513446828618	0.0192201242388831	0.0172317877137745	0.0182045103156069
Hhon_g00930.t1	0.590781638434411	0.500494741928803	0.704326972630885	0.586625321384708	0.465910699981187	0.677402600952635	0.434123560925433	0.513959895887135
Hhon_g00932.t1	0.0682921893970053	0.0707596014451067	0.0652790852682283	0.0651385121227694	0.068592965731195	0.0640670807962769	0.0647171118113918	0.0721830002049066
Hhon_g00933.t1	0.0386627738914263	0.0391191292542053	0.041228895958881	0.0401435016570556	0.0407145381386918	0.0388673623497413	0.0374008119696697	0.0351389385161715
Hhon_g00936.t1	0.00867202405041337	0.0132314701889224	0.013742965319627	0.0140123543519911	0.0142400601371779	0.0162303271350568	0.0139029196327044	0.0139709032654658
Hhon_orphan_190	0.00722668670867781	0.00460225050049474	0.00515361199486013	0.00681682103610378	0.00922595445507301	0.00811516356752841	0.00812635443320048	0.00529200881267644
Hhon_g00939.t1	0.0635948430363647	0.0765124145707251	0.0566897319434614	0.074606319117358	0.0661861950037846	0.071328016619855	0.059527993920312	0.0586354576444549
Hhon_g00940.t1	0.0205960571197317	0.0207101272522263	0.0326395426341142	0.0276459964241987	0.0238671430468193	0.0205014658548086	0.0312326152312163	0.0266717244158892
Hhon_g00942.t1	0.00867202405041337	0.00977978231355133	0.00858935332476688	0.00643810875632023	0.0142400601371779	0.00939650518345395	0.0141966432869165	0.00952561586281758
Hhon_g00944.t1	0.167297797305891	0.162804611455001	0.171787066495338	0.157544308389954	0.162858152554767	0.169137093302171	0.166737127707716	0.160030346495335
Hhon_g00947.t1	0.0404694455685957	0.0535011620682514	0.0584076026084148	0.0556707051281808	0.0637794242763743	0.0397215900936917	0.0672627168145631	0.0637157861046243
Hhon_g00949.t1	0.0205960571197317	0.0230112525024737	0.0326395426341142	0.0151484911913417	0.020457551182988	0.0132405300312306	0.0187983138695722	0.0177811496105928
Hhon_g00951.t1	0.0252934034803723	0.0143820328140461	0.0206144479794405	0.0170420525902594	0.0158445739554515	0.00939650518345395	0.0187004059848349	0.0137592229129587
Hhon_orphan_191	0.000722668670867781	0.000575281312561843	0.00171787066495338	0.00151484911913417	0.00220620650012615	0.0021355693598759	0.00176234192527239	0.0014817624675494
Hhon_g00952.t1	0.0242094004740706	0.0207101272522263	0.0223323186443939	0.0234801613465797	0.0274772991379348	0.0226370352146845	0.0227146292590664	0.0277301261784245
Hhon_orphan_192	0.00036133433543389	0.000575281312561843	0	0.000378712279783543	0.000200564227284196	0	0.000489539423686776	0
Hhon_g00953.t1	0.0155373764236573	0.0161078767517316	0.013742965319627	0.0231014490667961	0.0150423170463147	0.0183658964949327	0.0241832475301267	0.0218030763082269
Hhon_g00954.t1	0.0075880210441117	0.00460225050049474	0.00687148265981351	0.00757424559567086	0.0048135414548207	0.0021355693598759	0.00597238096897867	0.00550368916518349
Hhon_g00955.t1	0	0	0.00171787066495338	0	0	0.00042711387197518	0.000293723654212066	0.000211680352507057
Hhon_orphan_194	0.00108400300630167	0.000575281312561843	0.00171787066495338	0.000757424559567086	0.00100282113642098	0.00042711387197518	0.000881170962636197	0.000211680352507057
Hhon_g00957.t1	0.0336040931953518	0.0304899095657777	0.027485930639254	0.0299182701028999	0.0367032535930078	0.0247726045745604	0.0480727714060414	0.0412776687388762
Hhon_orphan_195	0.00036133433543389	0	0	0	0.000401128454568392	0.00042711387197518	0.000391631538949421	0
Hhon_g00958.t1	0.402887784008788	0.352072163287848	0.336702650330862	0.392724634135534	0.412560615523591	0.41558179743185	0.45644655864555	0.396265619893212
Hhon_g00959.t1	0.0863589061686998	0.0908944473847711	0.0687148265981351	0.0810444278736782	0.0898527738233198	0.0901210269867629	0.0904668854973162	0.0876356659379218
Hhon_g00961.t1	0.00397467768977279	0.0040269691879329	0.00515361199486013	0.00416583507761898	0.00340959186383133	0.00298979710382626	0.00332886808107008	0.00338688564011292
Hhon_orphan_196	0	0.00115056262512369	0	0	0.000401128454568392	0.00042711387197518	0.00019581576947471	0.00084672141002823
Hhon_g00963.t1	0.0101173613921489	0.0126561888763605	0.00171787066495338	0.0124975052328569	0.0140394959098937	0.0115320745433298	0.0140008275174418	0.0150293050280011
Hhon_g00964.t1	0.0126467017401862	0.00747865706330396	0.0171787066495338	0.0128762175126405	0.0120338536370518	0.0170845548790072	0.0113573146295332	0.0158760264380293
Hhon_g00965.t1	0.00216800601260334	0.00287640656280921	0.00343574132990675	0.00454454735740252	0.00100282113642098	0.00298979710382626	0.00352468385054479	0.00338688564011292
Hhon_g00966.t1	0.25546337515176	0.261177715903077	0.245655505088333	0.251464953776273	0.202770433784322	0.307949101694104	0.203550492368962	0.230519903880186
Hhon_g00969.t1	0.00216800601260334	0.000575281312561843	0.00171787066495338	0.0026509859584848	0.00220620650012615	0.000854227743950359	0.00215397346422182	0.00169344282005646
Hhon_g00970.t1	0.00036133433543389	0.00115056262512369	0.00343574132990675	0.00113613683935063	0.000802256909136784	0.00042711387197518	0.00146861827106033	0.00169344282005646
Hhon_g00971.t1	0.0798548881308898	0.0776629771958488	0.0721505679280418	0.0859676875108643	0.0824318974138045	0.0820058634192345	0.0715706637430067	0.0804385339526818
Hhon_g00972.t1	0.0126467017401862	0.0172584393768553	0.00858935332476688	0.0124975052328569	0.0160451381827357	0.0175116687509824	0.0129238407853309	0.0131241818554376
