#OG_name	nb_species	nb_reduced_prot	nb_all_prot	clustering_coefficient
OG_916	4	4	4	1.0
OG_917	4	7	7	0.619
OG_918	4	4	4	1.0
OG_919	4	4	4	1.0
OG_920	4	4	4	1.0
OG_921	4	4	4	1.0
OG_922	4	4	4	1.0
OG_923	4	4	4	1.0
OG_924	3	3	3	1.0
OG_925	4	4	4	1.0
OG_926	4	4	4	1.0
OG_927	3	3	3	1.0
OG_928	4	4	4	1.0
OG_929	4	4	4	1.0
OG_930	4	4	4	1.0
OG_931	4	4	4	1.0
OG_932	3	3	3	1.0
OG_933	4	4	4	1.0
OG_934	2	2	2	1.0
OG_935	4	4	4	1.0
OG_936	4	4	4	1.0
OG_937	4	4	4	1.0
OG_938	4	4	4	1.0
OG_939	4	4	4	1.0
OG_940	4	4	4	1.0
OG_941	4	4	4	1.0
OG_942	4	4	4	1.0
OG_943	4	4	4	1.0
OG_944	4	4	4	1.0
OG_945	4	4	4	1.0
OG_946	4	4	4	1.0
OG_947	4	4	4	1.0
OG_948	4	4	4	1.0
OG_949	4	4	4	1.0
OG_950	4	4	4	1.0
OG_951	4	4	4	1.0
OG_952	4	4	4	1.0
OG_953	4	4	4	1.0
OG_954	4	5	5	1.0
OG_955	4	4	4	1.0
OG_956	4	4	4	1.0
OG_957	4	4	4	1.0
OG_958	4	4	4	1.0
OG_959	4	5	5	1.0
OG_960	4	4	4	1.0
OG_961	4	4	4	1.0
OG_962	4	4	4	1.0
OG_963	4	4	4	1.0
OG_964	4	4	4	1.0
OG_965	4	4	4	1.0
OG_966	4	4	4	1.0
OG_967	3	3	3	1.0
OG_968	4	4	4	1.0
OG_969	4	4	4	1.0
OG_970	4	4	4	1.0
OG_971	4	4	4	1.0
OG_972	4	4	4	1.0
OG_973	4	4	4	1.0
OG_974	4	4	4	1.0
OG_975	4	4	4	1.0
OG_976	4	4	4	1.0
OG_977	4	4	4	1.0
OG_978	4	4	4	1.0
OG_979	4	4	4	1.0
OG_980	4	4	4	1.0
OG_981	4	4	4	1.0
OG_982	4	4	4	1.0
OG_983	4	4	4	1.0
OG_984	4	4	4	1.0
OG_985	4	4	4	1.0
OG_986	4	4	4	1.0
OG_987	4	4	4	1.0
OG_988	4	4	4	1.0
OG_989	4	4	4	1.0
OG_990	4	4	4	1.0
OG_991	4	4	4	1.0
OG_992	4	4	4	1.0
OG_993	4	4	4	1.0
OG_994	4	4	4	1.0
OG_995	4	4	4	1.0
OG_996	4	4	4	1.0
OG_997	4	4	4	1.0
OG_998	4	4	4	1.0
OG_999	4	4	4	1.0
OG_1000	4	4	4	1.0
OG_1001	4	4	4	1.0
OG_1002	4	4	4	1.0
OG_1003	4	4	4	1.0
OG_1004	4	4	4	1.0
OG_1005	4	4	4	1.0
OG_1006	4	4	4	1.0
OG_1007	4	4	4	1.0
OG_1008	4	4	4	1.0
OG_1009	4	4	4	1.0
OG_1010	4	6	6	0.8667
OG_1011	2	2	2	1.0
OG_1012	4	4	4	1.0
OG_1013	4	4	4	1.0
OG_1014	4	4	4	1.0
OG_1015	4	4	4	1.0
OG_1016	4	4	4	1.0
OG_1017	4	4	4	1.0
OG_1018	4	4	4	1.0
OG_1019	4	4	4	1.0
OG_1020	4	4	4	1.0
OG_1021	4	5	5	1.0
OG_1022	4	4	4	1.0
OG_1023	4	4	4	1.0
OG_1024	4	4	4	1.0
OG_1025	4	4	4	1.0
OG_1026	4	4	4	1.0
OG_1027	4	4	4	1.0
OG_1028	4	4	4	1.0
OG_1029	4	4	4	1.0
OG_1030	4	4	4	1.0
OG_1031	4	4	4	1.0
OG_1032	4	4	4	1.0
OG_1033	4	4	4	1.0
OG_1034	4	4	4	1.0
OG_1035	4	4	4	1.0
OG_1036	4	4	4	1.0
OG_1037	4	4	4	1.0
OG_1038	4	4	4	1.0
OG_1039	4	4	4	1.0
OG_1040	4	4	4	1.0
OG_1041	4	4	4	1.0
OG_1042	4	4	4	1.0
OG_1043	4	4	4	1.0
OG_1044	4	4	4	1.0
OG_1045	4	4	4	1.0
OG_1046	4	4	4	1.0
OG_1047	4	4	4	1.0
OG_1048	4	4	4	1.0
OG_1049	4	4	4	1.0
OG_1050	4	4	4	1.0
OG_1051	4	4	4	1.0
OG_1052	4	4	4	1.0
OG_1053	4	4	4	1.0
OG_1054	4	4	4	1.0
OG_1055	4	4	4	1.0
OG_1056	4	4	4	1.0
OG_1057	4	4	4	1.0
OG_1058	4	4	4	1.0
OG_1059	4	4	4	1.0
OG_1060	4	4	4	1.0
OG_1061	4	4	4	1.0
OG_1062	4	4	4	1.0
OG_1063	4	4	4	1.0
OG_1064	4	4	4	1.0
OG_1065	4	4	4	1.0
OG_1066	4	4	4	1.0
OG_1067	4	4	4	1.0
OG_1068	4	4	4	1.0
OG_1069	4	4	4	1.0
OG_1070	4	4	4	1.0
OG_1071	4	4	4	1.0
OG_1072	4	4	4	1.0
OG_1073	4	4	4	1.0
OG_1074	4	4	4	1.0
OG_1075	4	4	4	1.0
OG_1076	4	4	4	1.0
OG_1077	4	4	4	1.0
OG_1078	4	4	4	1.0
OG_1079	4	4	4	1.0
OG_1080	4	4	4	1.0
OG_1081	4	4	4	1.0
OG_1082	4	4	4	1.0
OG_1083	4	4	4	1.0
OG_1084	4	4	4	1.0
OG_1085	4	4	4	1.0
OG_1086	4	4	4	1.0
OG_1087	4	4	4	1.0
OG_1088	3	3	3	1.0
OG_1089	4	4	4	1.0
OG_1090	4	4	4	1.0
OG_1091	4	4	4	1.0
OG_1092	4	4	4	1.0
OG_1093	4	4	4	1.0
OG_1094	4	4	4	1.0
OG_1095	4	4	4	1.0
OG_1096	4	4	4	1.0
OG_1097	4	4	4	1.0
OG_1098	4	4	4	1.0
OG_1099	4	4	4	1.0
OG_1100	4	4	4	1.0
OG_1101	4	4	4	1.0
OG_1102	4	4	4	1.0
OG_1103	4	4	4	1.0
OG_1104	4	4	4	1.0
OG_1105	4	4	4	1.0
OG_1106	4	4	4	1.0
OG_1107	4	4	4	1.0
OG_1108	4	4	4	1.0
OG_1109	4	4	4	1.0
OG_1110	4	4	4	1.0
OG_1111	4	4	4	1.0
OG_1112	4	4	4	1.0
OG_1113	4	4	4	1.0
OG_1114	4	4	4	1.0
OG_1115	4	4	4	1.0
OG_1116	4	4	4	1.0
OG_1117	4	4	4	1.0
OG_1118	4	4	4	1.0
OG_1119	4	4	4	1.0
OG_1120	4	4	4	1.0
OG_1121	4	4	4	1.0
OG_1122	4	4	4	1.0
OG_1123	4	4	4	1.0
OG_1124	4	4	4	1.0
OG_1125	4	4	4	1.0
OG_1126	4	4	4	1.0
OG_1127	4	4	4	1.0
OG_1128	4	4	4	1.0
OG_1129	4	4	4	1.0
OG_1130	4	4	4	1.0
OG_1131	4	4	4	1.0
OG_1132	4	4	4	1.0
OG_1133	4	4	4	1.0
OG_1134	4	4	4	1.0
OG_1135	4	4	4	1.0
OG_1136	4	4	4	1.0
OG_1137	3	3	3	1.0
OG_1138	4	4	4	1.0
OG_1139	4	4	4	1.0
OG_1140	4	4	4	1.0
OG_1141	4	4	4	1.0
OG_1142	4	4	4	1.0
OG_1143	4	4	4	1.0
OG_1144	3	3	3	1.0
OG_1145	4	4	4	1.0
OG_1146	4	4	4	1.0
OG_1147	4	4	4	1.0
OG_1148	4	4	4	1.0
OG_1149	4	4	4	1.0
OG_1150	4	4	4	1.0
OG_1151	4	4	4	1.0
OG_1152	4	4	4	1.0
OG_1153	4	4	4	1.0
OG_1154	4	4	4	1.0
OG_1155	4	4	4	1.0
OG_1156	4	4	4	1.0
OG_1157	4	4	4	1.0
OG_1158	4	4	4	1.0
OG_1159	3	3	3	1.0
OG_1160	3	3	3	1.0
OG_1161	3	3	3	1.0
OG_1162	3	3	3	1.0
OG_1163	3	3	3	1.0
OG_1164	3	3	3	1.0
OG_1165	3	3	3	1.0
OG_1166	3	3	3	1.0
OG_1167	2	2	2	1.0
OG_1168	3	3	3	1.0
OG_1169	3	3	3	1.0
OG_1170	3	3	3	1.0
OG_1171	4	4	4	1.0
OG_1172	4	4	4	1.0
OG_1173	4	4	4	1.0
OG_1174	4	4	4	1.0
OG_1175	4	4	4	1.0
OG_1176	4	4	4	1.0
OG_1177	4	4	4	1.0
OG_1178	4	4	4	1.0
OG_1179	4	4	4	1.0
OG_1180	4	4	4	1.0
OG_1181	4	4	4	1.0
OG_1182	4	4	4	1.0
OG_1183	4	4	4	1.0
OG_1184	4	4	4	1.0
OG_1185	4	4	4	1.0
OG_1186	4	4	4	1.0
OG_1187	4	4	4	1.0
OG_1188	4	4	4	1.0
OG_1189	4	4	4	1.0
OG_1190	4	4	4	1.0
OG_1191	4	4	4	1.0
OG_1192	4	4	4	1.0
OG_1193	4	4	4	1.0
OG_1194	4	4	4	1.0
OG_1195	4	4	4	1.0
OG_1196	4	4	4	1.0
OG_1197	4	4	4	1.0
OG_1198	4	4	4	1.0
OG_1199	4	4	4	1.0
OG_1200	4	4	4	1.0
OG_1201	4	4	4	1.0
OG_1202	4	4	4	1.0
OG_1203	4	4	4	1.0
OG_1204	4	4	4	1.0
OG_1205	4	6	6	0.5333
OG_1206	4	4	4	1.0
OG_1207	4	4	4	1.0
OG_1208	4	4	4	1.0
OG_1209	4	4	4	1.0
OG_1210	4	4	4	1.0
OG_1211	4	4	4	1.0
OG_1212	4	4	4	1.0
OG_1213	4	4	4	1.0
OG_1214	4	4	4	1.0
OG_1215	4	4	4	1.0
OG_1216	4	4	4	1.0
OG_1217	4	4	4	1.0
OG_1218	4	4	4	1.0
OG_1219	4	4	4	1.0
OG_1220	4	4	4	1.0
OG_1221	4	4	4	1.0
OG_1222	4	4	4	1.0
OG_1223	4	4	4	1.0
OG_1224	4	4	4	1.0
OG_1225	4	4	4	1.0
OG_1226	4	4	4	1.0
OG_1227	4	4	4	1.0
OG_1228	4	4	4	1.0
OG_1229	4	4	4	1.0
OG_1230	4	4	4	1.0
OG_1231	4	4	4	1.0
OG_1232	3	3	3	1.0
OG_1233	4	4	4	1.0
OG_1234	4	4	4	1.0
OG_1235	4	4	4	1.0
OG_1236	3	3	3	1.0
OG_1237	4	4	4	1.0
OG_1238	4	4	4	1.0
OG_1239	4	4	4	1.0
OG_1240	4	4	4	1.0
OG_1241	4	4	4	1.0
OG_1242	4	4	4	1.0
OG_1243	4	4	4	1.0
OG_1244	4	4	4	1.0
OG_1245	4	4	4	1.0
OG_1246	4	4	4	1.0
OG_1247	4	4	4	1.0
OG_1248	4	4	4	1.0
OG_1249	4	4	4	1.0
OG_1250	4	4	4	1.0
OG_1251	4	4	4	1.0
OG_1252	4	4	4	1.0
OG_1253	4	4	4	1.0
OG_1254	4	4	4	1.0
OG_1255	4	4	4	1.0
OG_1256	4	4	4	1.0
OG_1257	3	3	3	1.0
OG_1258	3	3	3	1.0
OG_1259	3	3	3	1.0
OG_1260	3	3	3	1.0
OG_1261	3	3	3	1.0
OG_1262	3	3	3	1.0
OG_1263	3	3	3	1.0
OG_1264	3	3	3	1.0
OG_1265	3	3	3	1.0
OG_1266	3	3	3	1.0
OG_1267	3	3	3	1.0
OG_1268	3	3	3	1.0
OG_1269	3	3	3	1.0
OG_1270	3	3	3	1.0
OG_1271	3	3	3	1.0
OG_1272	3	3	3	1.0
OG_1273	3	3	3	1.0
OG_1274	3	3	3	1.0
OG_1275	3	3	3	1.0
OG_1276	3	3	3	1.0
OG_1277	4	4	4	1.0
OG_1278	4	4	4	1.0
OG_1279	4	4	4	1.0
OG_1280	4	4	4	1.0
OG_1281	4	4	4	1.0
OG_1282	4	4	4	1.0
OG_1283	4	4	4	1.0
OG_1284	4	4	4	1.0
OG_1285	4	4	4	1.0
OG_1286	4	4	4	1.0
OG_1287	4	4	4	1.0
OG_1288	4	4	4	1.0
OG_1289	4	4	4	1.0
OG_1290	4	4	4	1.0
OG_1291	4	4	4	1.0
OG_1292	4	4	4	1.0
OG_1293	4	4	4	1.0
OG_1294	4	4	4	1.0
OG_1295	4	4	4	1.0
OG_1296	4	4	4	1.0
OG_1297	4	4	4	1.0
OG_1298	4	4	4	1.0
OG_1299	4	4	4	1.0
OG_1300	4	4	4	1.0
OG_1301	4	4	4	1.0
OG_1302	4	4	4	1.0
OG_1303	4	4	4	1.0
OG_1304	4	4	4	1.0
OG_1305	4	4	4	1.0
OG_1306	4	4	4	1.0
OG_1307	4	4	4	1.0
OG_1308	4	4	4	1.0
OG_1309	4	4	4	1.0
OG_1310	4	4	4	1.0
OG_1311	4	4	4	1.0
OG_1312	4	4	4	1.0
OG_1313	4	4	4	1.0
OG_1314	4	4	4	1.0
OG_1315	4	4	4	1.0
OG_1316	4	4	4	1.0
OG_1317	4	4	4	1.0
OG_1318	4	4	4	1.0
OG_1319	4	4	4	1.0
OG_1320	4	4	4	1.0
OG_1321	4	4	4	1.0
OG_1322	4	4	4	1.0
OG_1323	4	4	4	1.0
OG_1324	4	4	4	1.0
OG_1325	4	4	4	1.0
OG_1326	4	4	4	1.0
OG_1327	4	4	4	1.0
OG_1328	4	4	4	1.0
OG_1329	4	4	4	1.0
OG_1330	4	4	4	1.0
OG_1331	4	4	4	1.0
OG_1332	4	4	4	1.0
OG_1333	4	4	4	1.0
OG_1334	4	4	4	1.0
OG_1335	3	3	3	1.0
OG_1336	4	4	4	1.0
OG_1337	4	4	4	1.0
OG_1338	4	8	8	0.7143
OG_1339	4	4	4	1.0
OG_1340	4	4	4	1.0
OG_1341	4	4	4	1.0
OG_1342	4	4	4	1.0
OG_1343	4	4	4	1.0
OG_1344	3	3	3	1.0
OG_1345	4	4	4	1.0
OG_1346	4	4	4	1.0
OG_1347	4	4	4	1.0
OG_1348	4	4	4	1.0
OG_1349	4	4	4	1.0
OG_1350	4	4	4	1.0
OG_1351	4	4	4	1.0
OG_1352	4	4	4	1.0
OG_1353	4	4	4	1.0
OG_1354	4	4	4	1.0
OG_1355	4	4	4	1.0
OG_1356	4	4	4	1.0
OG_1357	4	4	4	1.0
OG_1358	4	4	4	1.0
OG_1359	4	4	4	1.0
OG_1360	4	4	4	1.0
OG_1361	4	4	4	1.0
OG_1362	4	30	30	0.6667
OG_1363	4	36	36	0.3635
OG_1364	4	4	4	1.0
OG_1365	4	22	22	0.6364
OG_1366	3	9	9	0.8333
OG_1367	4	15	15	0.7524
OG_1368	4	26	26	0.3385
OG_1369	4	5	5	1.0
OG_1370	4	5	5	1.0
OG_1371	4	6	6	1.0
OG_1372	3	9	9	0.8056
OG_1373	4	7	7	0.9524
OG_1374	4	25	25	0.4033
OG_1375	4	6	6	1.0
OG_1376	4	10	10	0.6444
OG_1377	2	5	5	0.6
OG_1378	4	11	11	0.5273
OG_1379	3	8	8	0.3929
OG_1380	4	12	12	0.3636
OG_1381	3	3	3	1.0
OG_1382	2	3	3	1.0
OG_1383	3	3	3	1.0
OG_1384	3	3	3	1.0
OG_1385	2	2	2	1.0
OG_1386	3	3	3	1.0
OG_1387	3	3	3	1.0
OG_1388	2	2	2	1.0
OG_1389	3	3	3	1.0
OG_1390	4	4	4	1.0
OG_1391	4	4	4	1.0
OG_1392	4	4	4	1.0
OG_1393	4	4	4	1.0
OG_1394	4	4	4	1.0
OG_1395	4	4	4	1.0
OG_1396	4	4	4	1.0
OG_1397	4	4	4	1.0
OG_1398	4	4	4	1.0
OG_1399	4	4	4	1.0
OG_1400	4	4	4	1.0
OG_1401	4	4	4	1.0
OG_1402	4	4	4	1.0
OG_1403	4	4	4	1.0
OG_1404	4	4	4	1.0
OG_1405	4	4	4	1.0
OG_1406	4	4	4	1.0
OG_1407	4	4	4	1.0
OG_1408	4	4	4	1.0
OG_1409	4	4	4	1.0
OG_1410	4	4	4	1.0
OG_1411	4	4	4	1.0
OG_1412	3	3	3	1.0
OG_1413	4	4	4	1.0
OG_1414	4	4	4	1.0
OG_1415	4	4	4	1.0
OG_1416	4	4	4	1.0
OG_1417	4	4	4	1.0
OG_1418	4	5	5	1.0
OG_1419	4	4	4	1.0
OG_1420	4	4	4	1.0
OG_1421	4	4	4	1.0
OG_1422	4	4	4	1.0
OG_1423	4	4	4	1.0
OG_1424	4	4	4	1.0
OG_1425	4	4	4	1.0
OG_1426	4	4	4	1.0
OG_1427	3	3	3	1.0
OG_1428	4	4	4	1.0
OG_1429	4	4	4	1.0
OG_1430	4	4	4	1.0
OG_1431	4	4	4	1.0
OG_1432	4	4	4	1.0
OG_1433	4	5	5	1.0
OG_1434	4	4	4	1.0
OG_1435	3	3	3	1.0
OG_1436	4	7	7	0.7143
OG_1437	3	3	3	1.0
OG_1438	4	4	4	1.0
OG_1439	4	4	4	1.0
OG_1440	2	2	2	1.0
OG_1441	4	4	4	1.0
OG_1442	4	4	4	1.0
OG_1443	4	4	4	1.0
OG_1444	4	4	4	1.0
OG_1445	4	4	4	1.0
OG_1446	4	4	4	1.0
OG_1447	4	6	6	0.7333
OG_1448	4	4	4	1.0
OG_1449	4	5	5	1.0
OG_1450	4	5	5	0.8
OG_1451	3	4	4	0.8333
OG_1452	3	3	3	1.0
OG_1453	4	4	4	1.0
OG_1454	4	4	4	1.0
OG_1455	4	4	4	1.0
OG_1456	4	4	4	1.0
OG_1457	4	4	4	1.0
OG_1458	4	4	4	1.0
OG_1459	4	4	4	1.0
OG_1460	4	4	4	1.0
OG_1461	4	4	4	1.0
OG_1462	4	6	6	0.8667
OG_1463	4	4	4	1.0
OG_1464	4	4	4	1.0
OG_1465	4	4	4	1.0
OG_1466	4	4	4	1.0
OG_1467	4	4	4	1.0
OG_1468	4	4	4	1.0
OG_1469	4	4	4	1.0
OG_1470	4	4	4	1.0
OG_1471	4	4	4	1.0
OG_1472	4	4	4	1.0
OG_1473	4	4	4	1.0
OG_1474	4	4	4	1.0
OG_1475	4	4	4	1.0
OG_1476	4	4	4	1.0
OG_1477	4	4	4	1.0
OG_1478	4	4	4	1.0
OG_1479	4	4	4	1.0
OG_1480	4	4	4	1.0
OG_1481	4	4	4	1.0
OG_1482	4	4	4	1.0
OG_1483	4	4	4	1.0
OG_1484	4	4	4	1.0
OG_1485	4	4	4	1.0
OG_1486	4	4	4	1.0
OG_1487	4	4	4	1.0
OG_1488	4	4	4	1.0
OG_1489	4	4	4	1.0
OG_1490	4	4	4	1.0
OG_1491	4	4	4	1.0
OG_1492	3	3	3	1.0
OG_1493	4	4	4	1.0
OG_1494	4	4	4	1.0
OG_1495	4	4	4	1.0
OG_1496	3	3	3	1.0
OG_1497	4	4	4	1.0
OG_1498	4	4	4	1.0
OG_1499	3	3	3	1.0
OG_1500	4	4	4	1.0
OG_1501	4	4	4	1.0
OG_1502	4	4	4	1.0
OG_1503	4	4	4	1.0
OG_1504	4	4	4	1.0
OG_1505	4	4	4	1.0
OG_1506	4	4	4	1.0
OG_1507	4	4	4	1.0
OG_1508	4	4	4	1.0
OG_1509	4	4	4	1.0
OG_1510	4	4	4	1.0
OG_1511	3	3	3	1.0
OG_1512	4	4	4	1.0
OG_1513	4	4	4	1.0
OG_1514	4	4	4	1.0
OG_1515	4	4	4	1.0
OG_1516	4	4	4	1.0
OG_1517	4	4	4	1.0
OG_1518	4	4	4	1.0
OG_1519	4	4	4	1.0
OG_1520	4	4	4	1.0
OG_1521	4	4	4	1.0
OG_1522	4	4	4	1.0
OG_1523	4	4	4	1.0
OG_1524	4	4	4	1.0
OG_1525	4	4	4	1.0
OG_1526	4	4	4	1.0
OG_1527	4	4	4	1.0
OG_1528	4	4	4	1.0
OG_1529	4	4	4	1.0
OG_1530	4	4	4	1.0
OG_1531	4	4	4	1.0
OG_1532	4	4	4	1.0
OG_1533	4	4	4	1.0
OG_1534	4	4	4	1.0
OG_1535	4	4	4	1.0
OG_1536	4	4	4	1.0
OG_1537	4	4	4	1.0
OG_1538	4	4	4	1.0
OG_1539	4	4	4	1.0
OG_1540	4	4	4	1.0
OG_1541	4	4	4	1.0
OG_1542	4	4	4	1.0
OG_1543	4	4	4	1.0
OG_1544	4	4	4	1.0
OG_1545	4	4	4	1.0
OG_1546	4	4	4	1.0
OG_1547	4	4	4	1.0
OG_1548	4	4	4	1.0
OG_1549	4	4	4	1.0
OG_1550	4	4	4	1.0
OG_1551	4	4	4	1.0
OG_1552	4	4	4	1.0
OG_1553	4	4	4	1.0
OG_1554	4	4	4	1.0
OG_1555	4	4	4	1.0
OG_1556	4	4	4	1.0
OG_1557	4	4	4	1.0
OG_1558	4	4	4	1.0
OG_1559	4	4	4	1.0
OG_1560	4	4	4	1.0
OG_1561	4	4	4	1.0
OG_1562	4	4	4	1.0
OG_1563	4	4	4	1.0
OG_1564	4	4	4	1.0
OG_1565	4	4	4	1.0
OG_1566	4	4	4	1.0
OG_1567	4	4	4	1.0
OG_1568	4	4	4	1.0
OG_1569	4	4	4	1.0
OG_1570	4	4	4	1.0
OG_1571	4	4	4	1.0
OG_1572	4	4	4	1.0
OG_1573	4	4	4	1.0
OG_1574	4	4	4	1.0
OG_1575	4	4	4	1.0
OG_1576	4	4	4	1.0
OG_1577	4	4	4	1.0
OG_1578	4	4	4	1.0
OG_1579	4	4	4	1.0
OG_1580	4	4	4	1.0
OG_1581	4	4	4	1.0
OG_1582	4	4	4	1.0
OG_1583	4	4	4	1.0
OG_1584	4	4	4	1.0
OG_1585	4	4	4	1.0
OG_1586	4	4	4	1.0
OG_1587	4	4	4	1.0
OG_1588	4	4	4	1.0
OG_1589	3	3	3	1.0
OG_1590	4	4	4	1.0
OG_1591	4	4	4	1.0
OG_1592	4	4	4	1.0
OG_1593	4	4	4	1.0
OG_1594	4	4	4	1.0
OG_1595	4	4	4	1.0
OG_1596	4	4	4	1.0
OG_1597	4	4	4	1.0
OG_1598	2	2	2	1.0
OG_1599	4	4	4	1.0
OG_1600	4	4	4	1.0
OG_1601	4	4	4	1.0
OG_1602	4	4	4	1.0
OG_1603	4	4	4	1.0
OG_1604	4	4	4	1.0
OG_1605	4	4	4	1.0
OG_1606	4	4	4	1.0
OG_1607	4	4	4	1.0
OG_1608	4	4	4	1.0
OG_1609	4	4	4	1.0
OG_1610	4	4	4	1.0
OG_1611	4	4	4	1.0
OG_1612	4	4	4	1.0
OG_1613	4	4	4	1.0
OG_1614	4	4	4	1.0
OG_1615	4	4	4	1.0
OG_1616	4	4	4	1.0
OG_1617	4	4	4	1.0
OG_1618	4	4	4	1.0
OG_1619	4	4	4	1.0
OG_1620	4	4	4	1.0
OG_1621	4	4	4	1.0
OG_1622	4	4	4	1.0
OG_1623	4	4	4	1.0
OG_1624	4	4	4	1.0
OG_1625	4	4	4	1.0
OG_1626	4	4	4	1.0
OG_1627	4	4	4	1.0
OG_1628	4	4	4	1.0
OG_1629	4	4	4	1.0
OG_1630	4	4	4	1.0
OG_1631	4	4	4	1.0
OG_1632	4	4	4	1.0
OG_1633	4	4	4	1.0
OG_1634	4	4	4	1.0
OG_1635	4	4	4	1.0
OG_1636	4	4	4	1.0
OG_1637	4	5	5	1.0
OG_1638	4	4	4	1.0
OG_1639	4	4	4	1.0
OG_1640	4	4	4	1.0
OG_1641	4	4	4	1.0
OG_1642	4	4	4	1.0
OG_1643	4	4	4	1.0
OG_1644	4	4	4	1.0
OG_1645	4	4	4	1.0
OG_1646	4	4	4	1.0
OG_1647	4	4	4	1.0
OG_1648	4	4	4	1.0
OG_1649	4	4	4	1.0
OG_1650	4	4	4	1.0
OG_1651	4	4	4	1.0
OG_1652	4	4	4	1.0
OG_1653	4	4	4	1.0
OG_1654	4	4	4	1.0
OG_1655	3	3	3	1.0
OG_1656	4	4	4	1.0
OG_1657	4	4	4	1.0
OG_1658	4	4	4	1.0
OG_1659	3	3	3	1.0
OG_1660	4	4	4	1.0
OG_1661	4	4	4	1.0
OG_1662	3	3	3	1.0
OG_1663	4	4	4	1.0
OG_1664	4	4	4	1.0
OG_1665	4	4	4	1.0
OG_1666	4	4	4	1.0
OG_1667	4	4	4	1.0
OG_1668	4	4	4	1.0
OG_1669	4	4	4	1.0
OG_1670	4	4	4	1.0
OG_1671	4	4	4	1.0
OG_1672	4	4	4	1.0
OG_1673	4	4	4	1.0
OG_1674	3	3	3	1.0
OG_1675	3	3	3	1.0
OG_1676	4	4	4	1.0
OG_1677	4	4	4	1.0
OG_1678	4	4	4	1.0
OG_1679	4	4	4	1.0
OG_1680	4	4	4	1.0
OG_1681	4	4	4	1.0
OG_1682	4	4	4	1.0
OG_1683	4	4	4	1.0
OG_1684	4	4	4	1.0
OG_1685	4	4	4	1.0
OG_1686	2	2	2	1.0
OG_1687	4	4	4	1.0
OG_1688	4	4	4	1.0
OG_1689	4	4	4	1.0
OG_1690	4	4	4	1.0
OG_1691	4	4	4	1.0
OG_1692	4	4	4	1.0
OG_1693	4	4	4	1.0
OG_1694	4	4	4	1.0
OG_1695	4	4	4	1.0
OG_1696	4	4	4	1.0
OG_1697	4	4	4	1.0
OG_1698	4	4	4	1.0
OG_1699	4	4	4	1.0
OG_1700	4	7	7	0.5714
OG_1701	4	4	4	1.0
OG_1702	4	4	4	1.0
OG_1703	3	3	3	1.0
OG_1704	4	4	4	1.0
OG_1705	4	4	4	1.0
OG_1706	4	4	4	1.0
OG_1707	4	4	4	1.0
OG_1708	3	3	3	1.0
OG_1709	4	4	4	1.0
OG_1710	4	4	4	1.0
OG_1711	4	4	4	1.0
OG_1712	4	4	4	1.0
OG_1713	4	4	4	1.0
OG_1714	4	4	4	1.0
OG_1715	4	4	4	1.0
OG_1716	4	4	4	1.0
OG_1717	4	4	4	1.0
OG_1718	4	4	4	1.0
OG_1719	4	4	4	1.0
OG_1720	4	4	4	1.0
OG_1721	4	4	4	1.0
OG_1722	4	4	4	1.0
OG_1723	4	4	4	1.0
OG_1724	4	4	4	1.0
OG_1725	4	4	4	1.0
OG_1726	3	3	3	1.0
OG_1727	4	4	4	1.0
OG_1728	4	4	4	1.0
OG_1729	3	3	3	1.0
OG_1730	4	4	4	1.0
OG_1731	4	4	4	1.0
OG_1732	4	4	4	1.0
OG_1733	4	4	4	1.0
OG_1734	4	4	4	1.0
OG_1735	4	4	4	1.0
OG_1736	4	4	4	1.0
OG_1737	3	3	3	1.0
OG_1738	4	4	4	1.0
OG_1739	4	4	4	1.0
OG_1740	4	4	4	1.0
OG_1741	4	4	4	1.0
OG_1742	4	4	4	1.0
OG_1743	4	4	4	1.0
OG_1744	4	4	4	1.0
OG_1745	4	4	4	1.0
OG_1746	4	4	4	1.0
OG_1747	4	4	4	1.0
OG_1748	4	4	4	1.0
OG_1749	4	4	4	1.0
OG_1750	4	4	4	1.0
OG_1751	4	4	4	1.0
OG_1752	4	4	4	1.0
OG_1753	4	4	4	1.0
OG_1754	4	4	4	1.0
OG_1755	4	4	4	1.0
OG_1756	4	4	4	1.0
OG_1757	4	4	4	1.0
OG_1758	4	4	4	1.0
OG_1759	4	4	4	1.0
OG_1760	3	3	3	1.0
OG_1761	4	4	4	1.0
OG_1762	4	4	4	1.0
OG_1763	4	4	4	1.0
OG_1764	4	4	4	1.0
OG_1765	4	4	4	1.0
OG_1766	4	4	4	1.0
OG_1767	4	4	4	1.0
OG_1768	4	4	4	1.0
OG_1769	4	4	4	1.0
OG_1770	4	4	4	1.0
OG_1771	3	3	3	1.0
OG_1772	4	4	4	1.0
OG_1773	4	4	4	1.0
OG_1774	4	4	4	1.0
OG_1775	4	4	4	1.0
OG_1776	4	4	4	1.0
OG_1777	4	4	4	1.0
OG_1778	4	4	4	1.0
OG_1779	4	4	4	1.0
OG_1780	2	2	2	1.0
OG_1781	4	4	4	1.0
OG_1782	4	4	4	1.0
OG_1783	4	4	4	1.0
OG_1784	4	4	4	1.0
OG_1785	4	4	4	1.0
OG_1786	4	4	4	1.0
OG_1787	4	4	4	1.0
OG_1788	4	4	4	1.0
OG_1789	4	4	4	1.0
OG_1790	4	4	4	1.0
OG_1791	4	4	4	1.0
